"ip.id","id","response","response_no","plot_location","time_taken","conf_level","choice_reason","sample_size","param_value","test_param","p_value","pic_id","pic_name","experiment","difficulty","description","academic_study","pic_num","len","gets.paid","user.seq","answer.w","correct.answer.w","ans.liefactor","ans.d"
107,59,FALSE,6,5,57,2,1,12,"w-0.7-4","Inv",0,1354,"ytransinv8.png","turk8",4,"turk8",5,19,11,TRUE,3,0.4,0.4,1,1.31513503418088
107,59,FALSE,6,1,42,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,11,TRUE,4,0.2,0,1.17681901593344,1.17681901593344
107,59,FALSE,5,6,31,2,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,11,TRUE,5,0.5,0.5,1,1.3939187927261
107,59,FALSE,1,4,68,2,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,11,TRUE,6,0.4,0.4,1,1.35363803186688
107,59,FALSE,2,4,28,2,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,11,TRUE,7,0.55,0.1,1.36552674608058,1.48625229381696
107,59,FALSE,4,6,24,1,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",5,22,11,TRUE,8,0.5,0.5,1,1.4420475398336
107,59,FALSE,2,6,55,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",5,31,11,TRUE,9,0.35,0.35,1,1.30943327788352
107,59,FALSE,2,5,17,1,1,12,"w-0.575-2","Inv",0,1349,"ytransinv3.png","turk8",2,"turk8",5,14,11,TRUE,10,0.3,0.05,1.18949483855972,1.23635127563566
107,59,FALSE,2,6,17,1,1,12,"w-0.6-1","Inv",0,1348,"ytransinv2.png","turk8",1,"turk8",5,13,11,TRUE,11,0.1,0.1,1,1.07878375854522
110,125,FALSE,5,2,17,3,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,14,TRUE,1,0.8,0.05,1.7751088809023,1.87183388544794
110,125,FALSE,3,1,15,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,14,TRUE,2,0,0,1,1
110,125,FALSE,6,2,27,2,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,14,TRUE,3,0.3,0.05,1.25836962696743,1.32693770704298
110,125,FALSE,5,6,28,3,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,14,TRUE,4,0.85,0.5,1.21457911014447,1.75148081771712
110,125,FALSE,3,4,43,3,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",5,9,14,TRUE,5,0.4,0.4,1,1.43591694272397
110,125,FALSE,1,6,13,4,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",5,1,14,TRUE,6,0.75,0.5,1.17635365600022,1.81734426760744
110,125,FALSE,1,4,7,5,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,14,TRUE,7,0.1,0.1,1,1.08840950796672
110,125,FALSE,6,4,15,3,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,14,TRUE,8,0.85,0.1,1.60921124346763,1.75148081771712
110,125,FALSE,5,2,18,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,14,TRUE,9,0.4,0,1.35363803186688,1.35363803186688
110,125,FALSE,1,6,17,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",5,31,14,TRUE,10,1.05,0.35,1.47262168009609,1.92829983365056
110,125,FALSE,4,6,12,5,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,14,TRUE,11,0.65,0.5,1.08477942792257,1.51209443054393
110,125,FALSE,6,1,7,1,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",5,2,14,TRUE,12,0.4,0,1.43591694272397,1.43591694272397
110,125,FALSE,6,4,13,3,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,14,TRUE,13,0.75,0.4,1.22859381208192,1.6630713097504
110,125,FALSE,6,4,12,3,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",5,6,14,TRUE,14,0.4,0.4,1,1.43591694272397
111,36,FALSE,4,3,14,3,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",5,30,25,TRUE,1,0.6,0.4,1.13062503547538,1.53045704780032
111,36,FALSE,2,1,12,3,1,12,"w-0.8-3","Inv",0,1352,"ytransinv6.png","turk8",3,"turk8",5,17,25,TRUE,2,0.35,0.35,1,1.27574315490827
111,36,TRUE,2,2,10,4,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,25,TRUE,3,0.8,0,1.70727606373376,1.70727606373376
111,36,FALSE,2,4,12,4,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",5,18,25,TRUE,4,0.35,0.35,1,1.27574315490827
111,36,FALSE,5,2,21,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,25,TRUE,5,0.4,0,1.35363803186688,1.35363803186688
111,36,FALSE,1,3,21,3,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",5,32,25,TRUE,6,0.8,0.35,1.30382822291892,1.70727606373376
111,36,FALSE,5,3,25,4,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",5,28,25,TRUE,7,0.65,0.05,1.5080009890558,1.57466180178368
111,36,FALSE,3,1,28,3,1,12,"w-0.75-3","Inv",0,1351,"ytransinv5.png","turk8",3,"turk8",5,16,25,TRUE,8,0.6,0.4,1.11981090381991,1.47270255127132
111,36,FALSE,4,3,11,1,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",5,7,25,TRUE,9,0.35,0.35,1,1.38142732488347
111,36,FALSE,5,6,26,3,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,25,TRUE,10,0.85,0.5,1.21457911014447,1.75148081771712
111,36,FALSE,5,1,17,4,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,25,TRUE,11,0.8,0,1.70727606373376,1.70727606373376
111,36,FALSE,5,6,14,4,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,25,TRUE,12,0.5,0.5,1,1.3939187927261
111,36,FALSE,2,4,22,5,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",5,18,25,TRUE,13,0.35,0.35,1,1.27574315490827
111,36,FALSE,2,4,15,4,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",5,18,25,TRUE,14,0.35,0.35,1,1.27574315490827
111,36,FALSE,5,4,18,4,1,12,"w-0.625-2","Inv",0,1350,"ytransinv4.png","turk8",2,"turk8",5,15,25,TRUE,15,0.3,0.1,1.14606033493026,1.23635127563566
111,36,FALSE,6,4,22,3,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,25,TRUE,16,0.75,0.4,1.22859381208192,1.6630713097504
111,36,FALSE,5,6,14,2,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,25,TRUE,17,0.5,0.5,1,1.3939187927261
111,36,TRUE,2,2,12,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,25,TRUE,18,0.8,0,1.70727606373376,1.70727606373376
111,36,FALSE,1,6,12,4,1,12,"w-0.5-1","Inv",0,1347,"ytransinv1.png","turk8",1,"turk8",5,12,25,TRUE,19,0.4,0,1.31513503418088,1.31513503418088
111,36,FALSE,6,1,16,4,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",5,2,25,TRUE,20,0.4,0,1.43591694272397,1.43591694272397
111,36,FALSE,6,5,18,4,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",5,3,25,TRUE,21,0.3,0.1,1.1965397226109,1.32693770704298
111,36,FALSE,2,3,18,3,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",5,28,25,TRUE,22,0.8,0.05,1.63500123631975,1.70727606373376
111,36,FALSE,3,2,14,2,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",5,10,25,TRUE,23,0.5,0.5,1,1.54489617840496
111,36,FALSE,6,2,17,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,25,TRUE,24,0.3,0.05,1.25836962696743,1.32693770704298
111,36,FALSE,2,1,10,4,1,12,"w-0.75-3","Inv",0,1351,"ytransinv5.png","turk8",3,"turk8",5,16,25,TRUE,25,0.4,0.4,1,1.31513503418088
112,58,TRUE,3,3,9,1,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",5,32,11,TRUE,1,0.95,0.35,1.40510429722522,1.83989032568384
112,58,TRUE,6,6,10,3,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",5,1,11,TRUE,2,1,0.5,1.35270731200043,2.08979235680992
112,58,TRUE,2,2,9,3,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,11,TRUE,3,1,0.05,1.98180458247625,2.08979235680992
112,58,TRUE,3,3,15,1,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",5,7,11,TRUE,4,0.95,0.35,1.47333319843018,2.03530273896942
112,58,TRUE,6,6,10,1,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",5,27,11,TRUE,5,0.9,0.1,1.64982532636547,1.79568557170048
112,58,FALSE,6,4,6,1,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",5,9,11,TRUE,6,0.75,0.4,1.26563327831476,1.81734426760744
112,58,TRUE,4,4,7,1,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,11,TRUE,7,1,0.1,1.73105349216116,1.8840950796672
112,58,TRUE,6,6,6,1,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,11,TRUE,8,1,0.5,1.30654158592068,1.8840950796672
112,58,FALSE,4,1,20,2,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",5,25,11,TRUE,9,1.4,0,2.23773311153408,2.23773311153408
112,58,FALSE,6,3,8,1,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",5,30,11,TRUE,10,0.9,0.4,1.32656258868846,1.79568557170048
112,58,TRUE,5,5,17,3,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",5,3,11,TRUE,11,0.9,0.1,1.78615889044358,1.98081312112893
113,114,FALSE,3,1,20,3,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,1,1.2,0,2.06091409560064,2.06091409560064
113,114,TRUE,6,6,22,5,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",3,23,15,TRUE,2,1,0.5,1.30654158592068,1.8840950796672
113,114,TRUE,3,3,16,2,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",3,7,15,TRUE,3,0.95,0.35,1.47333319843018,2.03530273896942
113,114,FALSE,1,2,21,4,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",3,10,15,TRUE,4,0.75,0.5,1.17635365600022,1.81734426760744
113,114,TRUE,5,5,13,4,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",3,3,15,TRUE,5,0.9,0.1,1.78615889044358,1.98081312112893
113,114,FALSE,2,1,10,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",3,26,15,TRUE,6,0.6,0,1.53045704780032,1.53045704780032
113,114,TRUE,3,3,11,3,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",3,28,15,TRUE,7,1,0.05,1.80433489933836,1.8840950796672
113,114,FALSE,3,1,11,4,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,8,1.2,0,2.06091409560064,2.06091409560064
113,114,FALSE,3,5,17,2,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",3,8,15,TRUE,9,0.6,0.35,1.19722216601258,1.65387541408596
113,114,FALSE,5,2,28,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,15,TRUE,10,0.8,0.05,1.7751088809023,1.87183388544794
113,114,FALSE,4,1,13,4,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,11,1.4,0,2.23773311153408,2.23773311153408
113,114,FALSE,5,4,27,5,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",3,21,15,TRUE,12,0.85,0.4,1.29390632981961,1.75148081771712
113,114,FALSE,3,5,16,5,1,12,"w-0.575-2","Inv",0,1349,"ytransinv3.png","turk8",2,"turk8",3,14,15,TRUE,13,0.65,0.05,1.45478761254334,1.51209443054393
113,114,FALSE,4,6,13,3,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",3,31,15,TRUE,14,0.85,0.35,1.33758691435435,1.75148081771712
113,114,FALSE,4,1,19,4,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",3,2,15,TRUE,15,0.6,0,1.65387541408596,1.65387541408596
114,105,TRUE,1,1,9,5,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",3,2,8,FALSE,1,1,0,2.08979235680992,2.08979235680992
114,105,FALSE,1,6,8,5,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",3,22,8,FALSE,2,0.65,0.5,1.0919624757762,1.57466180178368
114,105,FALSE,1,4,25,4,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",3,9,8,FALSE,3,0.55,0.4,1.11384283356347,1.59938579624546
114,105,FALSE,5,2,34,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,8,FALSE,4,0.8,0.05,1.7751088809023,1.87183388544794
114,105,FALSE,5,3,36,4,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",3,7,8,FALSE,5,1.05,0.35,1.55222206483522,2.14428197465042
114,105,FALSE,5,6,24,5,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",3,27,8,FALSE,6,0.3,0.1,1.16245633159137,1.26522852390016
114,105,FALSE,6,4,10,5,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",3,29,8,FALSE,7,0.85,0.1,1.60921124346763,1.75148081771712
114,105,FALSE,3,6,50,5,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",3,1,8,FALSE,8,0.85,0.5,1.24689511840031,1.92632350328844
115,80,FALSE,3,2,17,3,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",3,10,11,TRUE,1,0.5,0.5,1,1.54489617840496
115,80,FALSE,6,5,16,2,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",3,3,11,TRUE,2,0.3,0.1,1.1965397226109,1.32693770704298
115,80,FALSE,2,4,6,4,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",3,29,11,TRUE,3,0.55,0.1,1.36552674608058,1.48625229381696
115,80,FALSE,6,2,19,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,11,TRUE,4,0.3,0.05,1.25836962696743,1.32693770704298
115,80,TRUE,2,2,21,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",3,24,11,TRUE,5,0.8,0,1.70727606373376,1.70727606373376
115,80,FALSE,2,6,10,5,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",3,23,11,TRUE,6,0.5,0.5,1,1.4420475398336
115,80,TRUE,6,6,21,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",3,31,11,TRUE,7,0.95,0.35,1.40510429722522,1.83989032568384
115,80,FALSE,6,3,15,2,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",3,32,11,TRUE,8,0.6,0.35,1.16879345717718,1.53045704780032
115,80,FALSE,4,1,12,3,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",3,26,11,TRUE,9,0.4,0,1.35363803186688,1.35363803186688
115,80,FALSE,3,4,10,4,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",3,9,11,TRUE,10,0.4,0.4,1,1.43591694272397
115,80,FALSE,6,4,11,4,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",3,6,11,TRUE,11,0.4,0.4,1,1.43591694272397
117,73,TRUE,2,2,27,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",1,24,11,TRUE,1,0.8,0,1.70727606373376,1.70727606373376
117,73,FALSE,6,5,16,5,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",1,3,11,TRUE,2,0.3,0.1,1.1965397226109,1.32693770704298
117,73,FALSE,2,6,34,4,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",1,22,11,TRUE,3,0.75,0.5,1.15327079296034,1.6630713097504
117,73,FALSE,5,2,37,4,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",1,10,11,TRUE,4,0.65,0.5,1.10581219360013,1.70836503192645
117,73,FALSE,4,6,26,3,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",1,27,11,TRUE,5,0.5,0.1,1.32491266318274,1.4420475398336
117,73,FALSE,4,6,18,5,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",1,31,11,TRUE,6,0.85,0.35,1.33758691435435,1.75148081771712
117,73,FALSE,2,3,26,5,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",1,28,11,TRUE,7,0.8,0.05,1.63500123631975,1.70727606373376
117,73,FALSE,2,3,36,3,1,13,"w-0.625-2","Exp",0,1340,"ytransexp4.png","turk8",2,"turk8",1,5,11,TRUE,8,0.7,0.1,1.58961916783269,1.76285464976695
117,73,FALSE,3,4,60,5,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",1,6,11,TRUE,9,0.6,0.4,1.15179044475129,1.65387541408596
117,73,FALSE,1,5,29,5,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",1,8,11,TRUE,10,0.7,0.35,1.27611103241761,1.76285464976695
117,73,FALSE,6,4,22,4,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",1,21,11,TRUE,11,0.75,0.4,1.22859381208192,1.6630713097504
118,78,FALSE,1,6,6,4,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",3,23,11,TRUE,1,0.75,0.5,1.15327079296034,1.6630713097504
118,78,FALSE,1,4,6,2,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",3,6,11,TRUE,2,0.8,0.4,1.30358088950258,1.87183388544794
118,78,FALSE,5,3,10,5,1,13,"w-0.625-2","Exp",0,1340,"ytransexp4.png","turk8",2,"turk8",3,5,11,TRUE,3,0.55,0.1,1.44221437587451,1.59938579624546
118,78,FALSE,2,6,7,5,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",3,27,11,TRUE,4,0.7,0.1,1.4873689947741,1.61886655576704
118,78,FALSE,6,5,15,3,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",3,8,11,TRUE,5,0.8,0.35,1.35499989882264,1.87183388544794
118,78,TRUE,3,3,12,3,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",3,32,11,TRUE,6,0.95,0.35,1.40510429722522,1.83989032568384
118,78,FALSE,5,4,25,3,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",3,29,11,TRUE,7,0.3,0.1,1.16245633159137,1.26522852390016
118,78,FALSE,6,2,21,3,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",3,10,11,TRUE,8,0.8,0.5,1.21162438720026,1.87183388544794
118,78,FALSE,6,1,17,4,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",3,2,11,TRUE,9,0.4,0,1.43591694272397,1.43591694272397
118,78,FALSE,2,3,7,4,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",3,30,11,TRUE,10,0.8,0.4,1.26125007095077,1.70727606373376
118,78,TRUE,1,1,10,4,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,11,TRUE,11,0.8,0,1.70727606373376,1.70727606373376
118,38,FALSE,3,6,79,3,1,12,"w-0.6-1","Inv",0,1348,"ytransinv2.png","turk8",1,"turk8",3,13,11,TRUE,12,0.5,0.1,1.29212066986052,1.3939187927261
118,38,FALSE,2,1,29,5,1,12,"w-0.75-3","Inv",0,1351,"ytransinv5.png","turk8",3,"turk8",3,16,11,TRUE,13,0.4,0.4,1,1.31513503418088
118,38,FALSE,5,4,10,4,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",3,21,11,TRUE,14,0.85,0.4,1.29390632981961,1.75148081771712
118,38,FALSE,1,6,15,3,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",3,22,11,TRUE,15,0.65,0.5,1.0919624757762,1.57466180178368
118,38,FALSE,5,4,18,4,1,12,"w-0.625-2","Inv",0,1350,"ytransinv4.png","turk8",2,"turk8",3,15,11,TRUE,16,0.3,0.1,1.14606033493026,1.23635127563566
118,38,TRUE,1,1,11,5,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",3,26,11,TRUE,17,1,0,1.8840950796672,1.8840950796672
118,38,FALSE,3,1,14,3,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,11,TRUE,18,1.2,0,2.06091409560064,2.06091409560064
118,38,TRUE,4,4,15,4,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",3,29,11,TRUE,19,1,0.1,1.73105349216116,1.8840950796672
118,38,FALSE,2,3,5,5,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",3,30,11,TRUE,20,0.8,0.4,1.26125007095077,1.70727606373376
118,38,FALSE,6,5,11,5,1,12,"w-0.7-4","Inv",0,1354,"ytransinv8.png","turk8",4,"turk8",3,19,11,TRUE,21,0.4,0.4,1,1.31513503418088
118,38,FALSE,5,6,16,5,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",3,20,11,TRUE,22,0.5,0.5,1,1.3939187927261
119,47,FALSE,3,6,42,5,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",4,23,6,FALSE,1,0.7,0.5,1.12261663436827,1.61886655576704
119,47,TRUE,3,3,36,5,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",4,30,6,FALSE,2,1.05,0.4,1.424531365295,1.92829983365056
119,47,FALSE,2,1,21,5,1,12,"w-0.75-3","Inv",0,1351,"ytransinv5.png","turk8",3,"turk8",4,16,6,FALSE,3,0.4,0.4,1,1.31513503418088
119,47,FALSE,2,4,35,5,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",4,18,6,FALSE,4,0.35,0.35,1,1.27574315490827
119,47,FALSE,3,6,34,5,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",4,27,6,FALSE,5,1.1,0.1,1.81228165795684,1.97250458763392
119,47,FALSE,2,6,66,5,1,12,"w-0.6-1","Inv",0,1348,"ytransinv2.png","turk8",1,"turk8",4,13,6,FALSE,6,0.1,0.1,1,1.07878375854522
120,126,FALSE,2,4,26,2,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",2,21,12,TRUE,1,0.55,0.4,1.09796877660654,1.48625229381696
120,126,FALSE,2,3,14,1,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",2,7,12,TRUE,2,0.85,0.35,1.39444433202516,1.92632350328844
120,126,FALSE,6,4,15,1,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",2,29,12,TRUE,3,0.85,0.1,1.60921124346763,1.75148081771712
120,126,FALSE,6,2,10,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",2,24,12,TRUE,4,1.25,0,2.105118849584,2.105118849584
120,126,FALSE,1,4,20,1,1,12,"w-0.625-2","Inv",0,1350,"ytransinv4.png","turk8",2,"turk8",2,15,12,TRUE,5,0.55,0.1,1.32863575359309,1.43331067199871
120,126,FALSE,5,2,31,3,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",2,4,12,TRUE,6,0.8,0.05,1.7751088809023,1.87183388544794
120,126,FALSE,5,1,14,3,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",2,26,12,TRUE,7,0.8,0,1.70727606373376,1.70727606373376
120,126,FALSE,6,2,28,1,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",2,10,12,TRUE,8,0.8,0.5,1.21162438720026,1.87183388544794
120,126,FALSE,4,6,10,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",2,31,12,TRUE,9,0.85,0.35,1.33758691435435,1.75148081771712
120,126,FALSE,6,4,26,2,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",2,9,12,TRUE,10,0.75,0.4,1.26563327831476,1.81734426760744
120,126,FALSE,4,1,31,1,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",2,2,12,TRUE,11,0.6,0,1.65387541408596,1.65387541408596
120,126,FALSE,3,6,32,3,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",2,22,12,TRUE,12,0.9,0.5,1.24523326873654,1.79568557170048
121,52,FALSE,3,4,33,3,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",2,6,12,TRUE,1,0.6,0.4,1.15179044475129,1.65387541408596
