"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.137919222330675,1.37919222330675,1,-0.657507299925596,1,5,1.70357600030929,1.70357600030929
1.09547738693467,0.275838444661349,1.37919222330675,1,-0.604272431695155,1,5,1.70357600030929,1.70357600030929
1.19095477386935,0.413757666992024,1.37919222330675,1,-0.551037563464713,1,5,1.70357600030929,1.70357600030929
1.28643216080402,0.551676889322698,1.37919222330675,1,-0.497802695234271,1,5,1.70357600030929,1.70357600030929
1.38190954773869,0.689596111653373,1.37919222330675,1,-0.444567827003829,1,5,1.70357600030929,1.70357600030929
1.47738693467337,0.827515333984047,1.37919222330675,1,-0.391332958773388,1,5,1.70357600030929,1.70357600030929
1.57286432160804,0.965434556314722,1.37919222330675,1,-0.338098090542946,1,5,1.70357600030929,1.70357600030929
1.66834170854271,1.1033537786454,1.37919222330675,1,-0.284863222312504,1,5,1.70357600030929,1.70357600030929
1.76381909547739,1.24127300097607,1.37919222330675,1,-0.231628354082062,1,5,1.70357600030929,1.70357600030929
1.85929648241206,1.37919222330675,1.37919222330675,1,-0.178393485851621,1,5,1.70357600030929,1.70357600030929
1.95477386934673,1.51711144563742,1.37919222330675,1,-0.125158617621179,1,5,1.70357600030929,1.70357600030929
2.05025125628141,1.65503066796809,1.37919222330675,1,-0.0719237493907372,1,5,1.70357600030929,1.70357600030929
2.14572864321608,1.79294989029877,1.37919222330675,1,-0.0186888811602955,1,5,1.70357600030929,1.70357600030929
2.24120603015075,1.93086911262944,1.37919222330675,1,0.0345459870701463,1,5,1.70357600030929,1.70357600030929
2.33668341708543,2.06878833496012,1.37919222330675,1,0.087780855300588,1,5,1.70357600030929,1.70357600030929
2.4321608040201,2.20670755729079,1.37919222330675,1,0.14101572353103,1,5,1.70357600030929,1.70357600030929
2.52763819095477,2.34462677962147,1.37919222330675,1,0.194250591761471,1,5,1.70357600030929,1.70357600030929
2.62311557788945,2.48254600195214,1.37919222330675,1,0.247485459991913,1,5,1.70357600030929,1.70357600030929
2.71859296482412,2.62046522428282,1.37919222330675,1,0.300720328222355,1,5,1.70357600030929,1.70357600030929
2.81407035175879,2.75838444661349,1.37919222330675,1,0.353955196452797,1,5,1.70357600030929,1.70357600030929
2.90954773869347,2.89630366894417,1.37919222330675,1,0.407190064683238,1,5,1.70357600030929,1.70357600030929
3.00502512562814,3.03422289127484,1.37919222330675,1,0.46042493291368,1,5,1.70357600030929,1.70357600030929
3.10050251256281,3.17214211360551,1.37919222330675,1,0.513659801144122,1,5,1.70357600030929,1.70357600030929
3.19597989949749,3.31006133593619,1.37919222330675,1,0.566894669374564,1,5,1.70357600030929,1.70357600030929
3.29145728643216,3.44798055826686,1.37919222330675,1,0.620129537605005,1,5,1.70357600030929,1.70357600030929
3.38693467336683,3.58589978059754,1.37919222330675,1,0.673364405835447,1,5,1.70357600030929,1.70357600030929
3.48241206030151,3.72381900292821,1.37919222330675,1,0.726599274065889,1,5,1.70357600030929,1.70357600030929
3.57788944723618,3.86173822525889,1.37919222330675,1,0.779834142296331,1,5,1.70357600030929,1.70357600030929
3.67336683417085,3.99965744758956,1.37919222330675,1,0.833069010526773,1,5,1.70357600030929,1.70357600030929
3.76884422110553,4.13757666992024,1.37919222330675,1,0.886303878757214,1,5,1.70357600030929,1.70357600030929
3.8643216080402,4.27549589225091,1.37919222330675,1,0.939538746987656,1,5,1.70357600030929,1.70357600030929
3.95979899497487,4.41341511458158,1.37919222330675,1,0.992773615218098,1,5,1.70357600030929,1.70357600030929
4.05527638190955,4.55133433691226,1.37919222330675,1,1.04600848344854,1,5,1.70357600030929,1.70357600030929
4.15075376884422,4.68925355924293,1.37919222330675,1,1.09924335167898,1,5,1.70357600030929,1.70357600030929
4.24623115577889,4.82717278157361,1.37919222330675,1,1.15247821990942,1,5,1.70357600030929,1.70357600030929
4.34170854271357,4.96509200390428,1.37919222330675,1,1.20571308813986,1,5,1.70357600030929,1.70357600030929
4.43718592964824,5.10301122623496,1.37919222330675,1,1.25894795637031,1,5,1.70357600030929,1.70357600030929
4.53266331658291,5.24093044856563,1.37919222330675,1,1.31218282460075,1,5,1.70357600030929,1.70357600030929
4.62814070351759,5.37884967089631,1.37919222330675,1,1.36541769283119,1,5,1.70357600030929,1.70357600030929
4.72361809045226,5.51676889322698,1.37919222330675,1,1.41865256106163,1,5,1.70357600030929,1.70357600030929
4.81909547738693,5.65468811555766,1.37919222330675,1,1.47188742929207,1,5,1.70357600030929,1.70357600030929
4.91457286432161,5.79260733788833,1.37919222330675,1,1.52512229752251,1,5,1.70357600030929,1.70357600030929
5.01005025125628,5.930526560219,1.37919222330675,1,1.57835716575296,1,5,1.70357600030929,1.70357600030929
5.10552763819095,6.06844578254968,1.37919222330675,1,1.6315920339834,1,5,1.70357600030929,1.70357600030929
5.20100502512563,6.20636500488035,1.37919222330675,1,1.68482690221384,1,5,1.70357600030929,1.70357600030929
5.2964824120603,6.34428422721103,1.37919222330675,1,1.73806177044428,1,5,1.70357600030929,1.70357600030929
5.39195979899498,6.4822034495417,1.37919222330675,1,1.79129663867472,1,5,1.70357600030929,1.70357600030929
5.48743718592965,6.62012267187238,1.37919222330675,1,1.84453150690517,1,5,1.70357600030929,1.70357600030929
5.58291457286432,6.75804189420305,1.37919222330675,1,1.89776637513561,1,5,1.70357600030929,1.70357600030929
5.67839195979899,6.89596111653373,1.37919222330675,1,1.95100124336605,1,5,1.70357600030929,1.70357600030929
5.77386934673367,6.75804189420305,-1.37919222330675,2,1.89776637513561,1,5,1.70357600030929,1.70357600030929
5.86934673366834,6.62012267187238,-1.37919222330675,2,1.84453150690517,1,5,1.70357600030929,1.70357600030929
5.96482412060301,6.4822034495417,-1.37919222330675,2,1.79129663867472,1,5,1.70357600030929,1.70357600030929
6.06030150753769,6.34428422721103,-1.37919222330675,2,1.73806177044428,1,5,1.70357600030929,1.70357600030929
6.15577889447236,6.20636500488035,-1.37919222330675,2,1.68482690221384,1,5,1.70357600030929,1.70357600030929
6.25125628140704,6.06844578254968,-1.37919222330675,2,1.6315920339834,1,5,1.70357600030929,1.70357600030929
6.34673366834171,5.930526560219,-1.37919222330675,2,1.57835716575296,1,5,1.70357600030929,1.70357600030929
6.44221105527638,5.79260733788833,-1.37919222330675,2,1.52512229752251,1,5,1.70357600030929,1.70357600030929
6.53768844221106,5.65468811555766,-1.37919222330675,2,1.47188742929207,1,5,1.70357600030929,1.70357600030929
6.63316582914573,5.51676889322698,-1.37919222330675,2,1.41865256106163,1,5,1.70357600030929,1.70357600030929
6.7286432160804,5.37884967089631,-1.37919222330675,2,1.36541769283119,1,5,1.70357600030929,1.70357600030929
6.82412060301507,5.24093044856563,-1.37919222330675,2,1.31218282460075,1,5,1.70357600030929,1.70357600030929
6.91959798994975,5.10301122623496,-1.37919222330675,2,1.25894795637031,1,5,1.70357600030929,1.70357600030929
7.01507537688442,4.96509200390428,-1.37919222330675,2,1.20571308813986,1,5,1.70357600030929,1.70357600030929
7.1105527638191,4.82717278157361,-1.37919222330675,2,1.15247821990942,1,5,1.70357600030929,1.70357600030929
7.20603015075377,4.68925355924293,-1.37919222330675,2,1.09924335167898,1,5,1.70357600030929,1.70357600030929
7.30150753768844,4.55133433691226,-1.37919222330675,2,1.04600848344854,1,5,1.70357600030929,1.70357600030929
7.39698492462312,4.41341511458158,-1.37919222330675,2,0.992773615218098,1,5,1.70357600030929,1.70357600030929
7.49246231155779,4.27549589225091,-1.37919222330675,2,0.939538746987656,1,5,1.70357600030929,1.70357600030929
7.58793969849246,4.13757666992024,-1.37919222330675,2,0.886303878757214,1,5,1.70357600030929,1.70357600030929
7.68341708542714,3.99965744758956,-1.37919222330675,2,0.833069010526773,1,5,1.70357600030929,1.70357600030929
7.77889447236181,3.86173822525889,-1.37919222330675,2,0.779834142296331,1,5,1.70357600030929,1.70357600030929
7.87437185929648,3.72381900292821,-1.37919222330675,2,0.726599274065889,1,5,1.70357600030929,1.70357600030929
7.96984924623116,3.58589978059754,-1.37919222330675,2,0.673364405835447,1,5,1.70357600030929,1.70357600030929
8.06532663316583,3.44798055826686,-1.37919222330675,2,0.620129537605005,1,5,1.70357600030929,1.70357600030929
8.1608040201005,3.31006133593619,-1.37919222330675,2,0.566894669374564,1,5,1.70357600030929,1.70357600030929
8.25628140703517,3.17214211360551,-1.37919222330675,2,0.513659801144122,1,5,1.70357600030929,1.70357600030929
8.35175879396985,3.03422289127484,-1.37919222330675,2,0.46042493291368,1,5,1.70357600030929,1.70357600030929
8.44723618090452,2.89630366894417,-1.37919222330675,2,0.407190064683238,1,5,1.70357600030929,1.70357600030929
8.5427135678392,2.75838444661349,-1.37919222330675,2,0.353955196452797,1,5,1.70357600030929,1.70357600030929
8.63819095477387,2.62046522428282,-1.37919222330675,2,0.300720328222355,1,5,1.70357600030929,1.70357600030929
8.73366834170854,2.48254600195214,-1.37919222330675,2,0.247485459991913,1,5,1.70357600030929,1.70357600030929
8.82914572864322,2.34462677962147,-1.37919222330675,2,0.194250591761471,1,5,1.70357600030929,1.70357600030929
8.92462311557789,2.20670755729079,-1.37919222330675,2,0.14101572353103,1,5,1.70357600030929,1.70357600030929
9.02010050251256,2.06878833496012,-1.37919222330675,2,0.087780855300588,1,5,1.70357600030929,1.70357600030929
9.11557788944724,1.93086911262944,-1.37919222330675,2,0.0345459870701463,1,5,1.70357600030929,1.70357600030929
9.21105527638191,1.79294989029877,-1.37919222330675,2,-0.0186888811602955,1,5,1.70357600030929,1.70357600030929
9.30653266331658,1.65503066796809,-1.37919222330675,2,-0.0719237493907372,1,5,1.70357600030929,1.70357600030929
9.40201005025126,1.51711144563742,-1.37919222330675,2,-0.125158617621179,1,5,1.70357600030929,1.70357600030929
9.49748743718593,1.37919222330675,-1.37919222330675,2,-0.178393485851621,1,5,1.70357600030929,1.70357600030929
9.5929648241206,1.24127300097607,-1.37919222330675,2,-0.231628354082062,1,5,1.70357600030929,1.70357600030929
