"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.307378677371889,3.07378677371889,1,0.161426778008397,1,6,3.23236215951883,3.23236215951883
1.09547738693467,0.614757354743779,3.07378677371889,1,0.22044394393357,1,6,3.23236215951883,3.23236215951882
1.19095477386935,0.922136032115668,3.07378677371889,1,0.279461109858744,1,6,3.23236215951883,3.23236215951882
1.28643216080402,1.22951470948756,3.07378677371889,1,0.338478275783918,1,6,3.23236215951883,3.23236215951882
1.38190954773869,1.53689338685945,3.07378677371889,1,0.397495441709091,1,6,3.23236215951883,3.23236215951883
1.47738693467337,1.84427206423134,3.07378677371889,1,0.456512607634265,1,6,3.23236215951883,3.23236215951883
1.57286432160804,2.15165074160323,3.07378677371889,1,0.515529773559438,1,6,3.23236215951883,3.23236215951883
1.66834170854271,2.45902941897511,3.07378677371889,1,0.574546939484612,1,6,3.23236215951883,3.23236215951883
1.76381909547739,2.766408096347,3.07378677371889,1,0.633564105409786,1,6,3.23236215951883,3.23236215951883
1.85929648241206,3.07378677371889,3.07378677371889,1,0.692581271334959,1,6,3.23236215951883,3.23236215951883
1.95477386934673,3.38116545109078,3.07378677371889,1,0.751598437260133,1,6,3.23236215951883,3.22968456252472
2.05025125628141,3.68854412846267,3.07378677371889,1,0.810615603185306,1,6,3.23236215951883,3.22255330180393
2.14572864321608,3.99592280583456,3.07378677371889,1,0.86963276911048,1,6,3.23236215951883,3.21232067274879
2.24120603015075,4.30330148320645,3.07378677371889,1,0.928649935035654,1,6,3.23236215951883,3.17369185360587
2.33668341708543,4.61068016057834,3.07378677371889,1,0.987667100960827,1,6,3.23236215951883,3.0956524125599
2.4321608040201,4.91805883795023,3.07378677371889,1,1.046684266886,1,6,3.23236215951883,3.00097522991034
2.52763819095477,5.22543751532212,3.07378677371889,1,1.10570143281117,1,6,3.23236215951883,2.8942044271908
2.62311557788945,5.53281619269401,3.07378677371889,1,1.16471859873635,1,6,3.23236215951883,2.76212573937697
2.71859296482412,5.8401948700659,3.07378677371889,1,1.22373576466152,1,6,3.23236215951883,2.60087446693139
2.81407035175879,6.14757354743779,3.07378677371889,1,1.2827529305867,1,6,3.23236215951883,2.44722397609861
2.90954773869347,6.03196703884751,-1.15606508590281,2,1.26055630797826,1,6,1.52855699365234,2.31369517707255
3.00502512562814,5.91636053025722,-1.15606508590281,2,1.23835968536983,1,6,1.52855699365234,2.16004468623978
3.10050251256281,5.80075402166694,-1.15606508590281,2,1.2161630627614,1,6,1.52855699365234,1.9987934137942
3.19597989949749,5.68514751307666,-1.15606508590281,2,1.19396644015297,1,6,1.52855699365234,1.86671472598036
3.29145728643216,5.56954100448638,-1.15606508590281,2,1.17176981754454,1,6,1.52855699365234,1.75994392326082
3.38693467336683,5.4539344958961,-1.15606508590281,2,1.14957319493611,1,6,1.52855699365234,1.67092547552036
3.48241206030151,5.33832798730582,-1.15606508590281,2,1.12737657232768,1,6,1.52855699365234,1.59892844473574
