"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.0787432085955515,-0.787432085955516,1,-0.934948702970114,1,5,1.27281156892615,1.27281156892615
1.09547738693467,-0.157486417191103,-0.787432085955516,1,-0.963099687750857,1,5,1.27281156892615,1.27281156892615
1.19095477386935,-0.236229625786655,-0.787432085955516,1,-0.9912506725316,1,5,1.27281156892615,1.27281156892615
1.28643216080402,-0.314972834382206,-0.787432085955516,1,-1.01940165731234,1,5,1.27281156892615,1.27281156892615
1.38190954773869,-0.393716042977758,-0.787432085955516,1,-1.04755264209309,1,5,1.27281156892615,1.27281156892615
1.47738693467337,-0.472459251573309,-0.787432085955516,1,-1.07570362687383,1,5,1.27281156892615,1.27281156892615
1.57286432160804,-0.551202460168861,-0.787432085955516,1,-1.10385461165457,1,5,1.27281156892615,1.27281156892615
1.66834170854271,-0.629945668764412,-0.787432085955516,1,-1.13200559643532,1,5,1.27281156892615,1.27281156892615
1.76381909547739,-0.708688877359964,-0.787432085955516,1,-1.16015658121606,1,5,1.27281156892615,1.27281156892615
1.85929648241206,-0.787432085955516,-0.787432085955516,1,-1.1883075659968,1,5,1.27281156892615,1.27281156892615
1.95477386934673,-0.866175294551067,-0.787432085955516,1,-1.21645855077755,1,5,1.27281156892615,1.27281156892615
2.05025125628141,-0.944918503146619,-0.787432085955516,1,-1.24460953555829,1,5,1.27281156892615,1.27281156892615
2.14572864321608,-1.02366171174217,-0.787432085955516,1,-1.27276052033903,1,5,1.27281156892615,1.27281156892615
2.24120603015075,-1.10240492033772,-0.787432085955516,1,-1.30091150511977,1,5,1.27281156892615,1.27281156892615
2.33668341708543,-1.18114812893327,-0.787432085955516,1,-1.32906248990052,1,5,1.27281156892615,1.27281156892615
2.4321608040201,-1.25989133752882,-0.787432085955516,1,-1.35721347468126,1,5,1.27281156892615,1.27281156892615
2.52763819095477,-1.33863454612438,-0.787432085955516,1,-1.385364459462,1,5,1.27281156892615,1.27281156892615
2.62311557788945,-1.41737775471993,-0.787432085955516,1,-1.41351544424275,1,5,1.27281156892615,1.27281156892615
2.71859296482412,-1.49612096331548,-0.787432085955516,1,-1.44166642902349,1,5,1.27281156892615,1.27281156892615
2.81407035175879,-1.57486417191103,-0.787432085955516,1,-1.46981741380423,1,5,1.27281156892615,1.27281156892615
2.90954773869347,-1.49612096331548,0.787432085955516,2,-1.44166642902349,1,5,1.27281156892615,1.27281156892615
3.00502512562814,-1.41737775471993,0.787432085955516,2,-1.41351544424275,1,5,1.27281156892615,1.27281156892615
