"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.0887249300489202,0.887249300489202,1,-0.671024052133948,1,4,1.3368662316098,1.3368662316098
1.09547738693467,0.17744986009784,0.887249300489202,1,-0.646947096777591,1,4,1.3368662316098,1.3368662316098
1.19095477386935,0.266174790146761,0.887249300489202,1,-0.622870141421234,1,4,1.3368662316098,1.3368662316098
1.28643216080402,0.354899720195681,0.887249300489202,1,-0.598793186064876,1,4,1.3368662316098,1.3368662316098
1.38190954773869,0.443624650244601,0.887249300489202,1,-0.574716230708519,1,4,1.3368662316098,1.3368662316098
1.47738693467337,0.532349580293521,0.887249300489202,1,-0.550639275352162,1,4,1.3368662316098,1.3368662316098
1.57286432160804,0.621074510342442,0.887249300489202,1,-0.526562319995805,1,4,1.3368662316098,1.3368662316098
1.66834170854271,0.709799440391362,0.887249300489202,1,-0.502485364639448,1,4,1.3368662316098,1.3368662316098
1.76381909547739,0.798524370440282,0.887249300489202,1,-0.47840840928309,1,4,1.3368662316098,1.3368662316098
1.85929648241206,0.887249300489202,0.887249300489202,1,-0.454331453926733,1,4,1.3368662316098,1.3368662316098
1.95477386934673,0.975974230538122,0.887249300489202,1,-0.430254498570376,1,4,1.3368662316098,1.3368662316098
2.05025125628141,1.06469916058704,0.887249300489202,1,-0.406177543214019,1,4,1.3368662316098,1.3368662316098
2.14572864321608,1.15342409063596,0.887249300489202,1,-0.382100587857661,1,4,1.3368662316098,1.3368662316098
2.24120603015075,1.24214902068488,0.887249300489202,1,-0.358023632501304,1,4,1.3368662316098,1.3368662316098
2.33668341708543,1.3308739507338,0.887249300489202,1,-0.333946677144947,1,4,1.3368662316098,1.3368662316098
2.4321608040201,1.41959888078272,0.887249300489202,1,-0.30986972178859,1,4,1.3368662316098,1.3368662316098
2.52763819095477,1.50832381083164,0.887249300489202,1,-0.285792766432233,1,4,1.3368662316098,1.3368662316098
2.62311557788945,1.59704874088056,0.887249300489202,1,-0.261715811075875,1,4,1.3368662316098,1.3368662316098
2.71859296482412,1.68577367092948,0.887249300489202,1,-0.237638855719518,1,4,1.3368662316098,1.3368662316098
2.81407035175879,1.7744986009784,0.887249300489202,1,-0.213561900363161,1,4,1.3368662316098,1.3368662316098
2.90954773869347,1.86322353102732,0.887249300489202,1,-0.189484945006804,1,4,1.3368662316098,1.3368662316098
3.00502512562814,1.95194846107624,0.887249300489202,1,-0.165407989650447,1,4,1.3368662316098,1.3368662316098
3.10050251256281,2.04067339112517,0.887249300489202,1,-0.141331034294089,1,4,1.3368662316098,1.3368662316098
3.19597989949749,2.12939832117409,0.887249300489202,1,-0.117254078937732,1,4,1.3368662316098,1.3368662316098
3.29145728643216,2.21812325122301,0.887249300489202,1,-0.093177123581375,1,4,1.3368662316098,1.3368662316098
3.38693467336683,2.30684818127193,0.887249300489202,1,-0.0691001682250178,1,4,1.3368662316098,1.3368662316098
3.48241206030151,2.39557311132085,0.887249300489202,1,-0.0450232128686607,1,4,1.3368662316098,1.3368662316098
3.57788944723618,2.48429804136977,0.887249300489202,1,-0.0209462575123033,1,4,1.3368662316098,1.3368662316098
3.67336683417085,2.57302297141869,0.887249300489202,1,0.00313069784405383,1,4,1.3368662316098,1.3368662316098
3.76884422110553,2.66174790146761,0.887249300489202,1,0.027207653200411,1,4,1.3368662316098,1.3368662316098
3.8643216080402,2.75047283151653,0.887249300489202,1,0.0512846085567682,1,4,1.3368662316098,1.3368662316098
3.95979899497487,2.83919776156545,0.887249300489202,1,0.0753615639131254,1,4,1.3368662316098,1.3368662316098
4.05527638190955,2.92792269161437,0.887249300489202,1,0.0994385192694827,1,4,1.3368662316098,1.3368662316098
4.15075376884422,3.01664762166329,0.887249300489202,1,0.12351547462584,1,4,1.3368662316098,1.3368662316098
4.24623115577889,3.10537255171221,0.887249300489202,1,0.147592429982197,1,4,1.3368662316098,1.3368662316098
4.34170854271357,3.19409748176113,0.887249300489202,1,0.171669385338554,1,4,1.3368662316098,1.3368662316098
4.43718592964824,3.28282241181005,0.887249300489202,1,0.195746340694911,1,4,1.3368662316098,1.3368662316098
4.53266331658291,3.37154734185897,0.887249300489202,1,0.219823296051269,1,4,1.3368662316098,1.3368662316098
4.62814070351759,3.46027227190789,0.887249300489202,1,0.243900251407626,1,4,1.3368662316098,1.3368662316098
4.72361809045226,3.54899720195681,0.887249300489202,1,0.267977206763983,1,4,1.3368662316098,1.3368662316098
4.81909547738693,3.63772213200573,0.887249300489202,1,0.29205416212034,1,4,1.3368662316098,1.3368662316098
4.91457286432161,3.72644706205465,0.887249300489202,1,0.316131117476697,1,4,1.3368662316098,1.33860492883908
