"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.266830294812098,2.66830294812098,1,-1.33455514870637,1,5,2.84953340442802,2.84953340442802
1.09547738693467,0.533660589624196,2.66830294812098,1,-1.24667774844864,1,5,2.84953340442802,2.84953340442802
1.19095477386935,0.800490884436294,2.66830294812098,1,-1.1588003481909,1,5,2.84953340442802,2.84953340442802
1.28643216080402,1.06732117924839,2.66830294812098,1,-1.07092294793316,1,5,2.84953340442802,2.84953340442802
1.38190954773869,1.33415147406049,2.66830294812098,1,-0.983045547675424,1,5,2.84953340442802,2.84953340442802
1.47738693467337,1.60098176887259,2.66830294812098,1,-0.895168147417686,1,5,2.84953340442802,2.84953340442802
1.57286432160804,1.86781206368469,2.66830294812098,1,-0.807290747159948,1,5,2.84953340442802,2.84953340442802
1.66834170854271,2.13464235849679,2.66830294812098,1,-0.719413346902211,1,5,2.84953340442802,2.84953340442802
1.76381909547739,2.40147265330888,2.66830294812098,1,-0.631535946644473,1,5,2.84953340442802,2.84953340442802
1.85929648241206,2.66830294812098,2.66830294812098,1,-0.543658546386735,1,5,2.84953340442802,2.84953340442802
1.95477386934673,2.93513324293308,2.66830294812098,1,-0.455781146128998,1,5,2.84953340442802,2.84714623197041
2.05025125628141,3.20196353774518,2.66830294812098,1,-0.36790374587126,1,5,2.84953340442802,2.84078846072324
2.14572864321608,3.46879383255728,2.66830294812098,1,-0.280026345613522,1,5,2.84953340442802,2.83166570987497
2.24120603015075,3.73562412736937,2.66830294812098,1,-0.192148945355784,1,5,2.84953340442802,2.7972267508641
2.33668341708543,4.00245442218147,2.66830294812098,1,-0.104271545098047,1,5,2.84953340442802,2.72765182802035
2.4321608040201,4.26928471699357,2.66830294812098,1,-0.0163941448403091,1,5,2.84953340442802,2.64324376986899
2.52763819095477,4.53611501180567,2.66830294812098,1,0.0714832554174285,1,5,2.84953340442802,2.54805382153503
2.62311557788945,4.80294530661777,2.66830294812098,1,0.159360655675166,1,5,2.84953340442802,2.43030099820895
2.71859296482412,5.06977560142986,2.66830294812098,1,0.247238055932904,1,5,2.84953340442802,2.28653978351432
2.81407035175879,5.33660589624196,2.66830294812098,1,0.335115456190642,1,5,2.84953340442802,2.14955493455445
2.90954773869347,5.2488384619588,-0.877674342831597,2,0.306210290240399,1,5,1.33053081590201,2.03050928577558
3.00502512562814,5.16107102767564,-0.877674342831597,2,0.277305124290156,1,5,1.33053081590201,1.89352443681571
3.10050251256281,5.07330359339248,-0.877674342831597,2,0.248399958339913,1,5,1.33053081590201,1.74976322212108
3.19597989949749,4.98553615910932,-0.877674342831597,2,0.219494792389671,1,5,1.33053081590201,1.632010398795
3.29145728643216,4.89776872482616,-0.877674342831597,2,0.190589626439428,1,5,1.33053081590201,1.53682045046103
3.38693467336683,4.810001290543,-0.877674342831597,2,0.161684460489185,1,5,1.33053081590201,1.45745735469559
3.48241206030151,4.72223385625985,-0.877674342831597,2,0.132779294538942,1,5,1.33053081590201,1.39326945438927
3.57788944723618,4.63446642197669,-0.877674342831597,2,0.103874128588699,1,5,1.33053081590201,1.34993778113696
3.67336683417085,4.54669898769353,-0.877674342831597,2,0.0749689626384565,1,5,1.33053081590201,1.33314336653353
3.76884422110553,4.45893155341037,-0.877674342831597,2,0.0460637966882135,1,5,1.33053081590201,1.33174065722282
3.8643216080402,4.37116411912721,-0.877674342831597,2,0.0171586307379706,1,5,1.33053081590201,1.33084545315892
3.95979899497487,4.28339668484405,-0.877674342831597,2,-0.011746535212272,1,5,1.33053081590201,1.33053081590201
4.05527638190955,4.19562925056089,-0.877674342831597,2,-0.040651701162515,1,5,1.33053081590201,1.33053081590201
4.15075376884422,4.10786181627773,-0.877674342831597,2,-0.0695568671127576,1,5,1.33053081590201,1.33053081590201
4.24623115577889,4.02009438199457,-0.877674342831597,2,-0.0984620330630006,1,5,1.33053081590201,1.33053081590201
4.34170854271357,3.93232694771141,-0.877674342831597,2,-0.127367199013243,1,5,1.33053081590201,1.33053081590201
4.43718592964824,3.84455951342825,-0.877674342831597,2,-0.156272364963486,1,5,1.33053081590201,1.33053081590201
4.53266331658291,3.75679207914509,-0.877674342831597,2,-0.185177530913729,1,5,1.33053081590201,1.33053081590201
4.62814070351759,3.66902464486193,-0.877674342831597,2,-0.214082696863972,1,5,1.33053081590201,1.33053081590201
4.72361809045226,3.58125721057877,-0.877674342831597,2,-0.242987862814215,1,5,1.33053081590201,1.33053081590201
4.81909547738693,3.49348977629561,-0.877674342831597,2,-0.271893028764457,1,5,1.33053081590201,1.33053081590201
4.91457286432161,3.40572234201245,-0.877674342831597,2,-0.3007981947147,1,5,1.33053081590201,1.33053081590201
5.01005025125628,3.31795490772929,-0.877674342831597,2,-0.329703360664943,1,5,1.33053081590201,1.33053081590201
5.10552763819095,3.23018747344613,-0.877674342831597,2,-0.358608526615186,1,5,1.33053081590201,1.33053081590201
5.20100502512563,3.14242003916297,-0.877674342831597,2,-0.387513692565429,1,5,1.33053081590201,1.33053081590201
5.2964824120603,3.05465260487981,-0.877674342831597,2,-0.416418858515672,1,5,1.33053081590201,1.33053081590201
5.39195979899498,2.96688517059665,-0.877674342831597,2,-0.445324024465914,1,5,1.33053081590201,1.33053081590201
5.48743718592965,2.87911773631349,-0.877674342831597,2,-0.474229190416157,1,5,1.33053081590201,1.33053081590201
5.58291457286432,2.79135030203033,-0.877674342831597,2,-0.5031343563664,1,5,1.33053081590201,1.33053081590201
5.67839195979899,2.70358286774717,-0.877674342831597,2,-0.532039522316643,1,5,1.33053081590201,1.33053081590201
5.77386934673367,2.61581543346401,-0.877674342831597,2,-0.560944688266886,1,5,1.33053081590201,1.33053081590201
5.86934673366834,2.52804799918085,-0.877674342831597,2,-0.589849854217128,1,5,1.33053081590201,1.33053081590201
5.96482412060301,2.44028056489769,-0.877674342831597,2,-0.618755020167371,1,5,1.33053081590201,1.33053081590201
6.06030150753769,2.35251313061453,-0.877674342831597,2,-0.647660186117614,1,5,1.33053081590201,1.33053081590201
6.15577889447236,2.26474569633137,-0.877674342831597,2,-0.676565352067857,1,5,1.33053081590201,1.33053081590201
6.25125628140704,2.17697826204821,-0.877674342831597,2,-0.7054705180181,1,5,1.33053081590201,1.33053081590201
6.34673366834171,2.08921082776506,-0.877674342831597,2,-0.734375683968343,1,5,1.33053081590201,1.33053081590201
6.44221105527638,2.0014433934819,-0.877674342831597,2,-0.763280849918585,1,5,1.33053081590201,1.33053081590201
6.53768844221106,1.91367595919874,-0.877674342831597,2,-0.792186015868828,1,5,1.33053081590201,1.33053081590201
6.63316582914573,1.82590852491558,-0.877674342831597,2,-0.821091181819071,1,5,1.33053081590201,1.33053081590201
6.7286432160804,1.73814109063242,-0.877674342831597,2,-0.849996347769314,1,5,1.33053081590201,1.33053081590201
6.82412060301507,1.65037365634926,-0.877674342831597,2,-0.878901513719557,1,5,1.33053081590201,1.33053081590201
6.91959798994975,1.5626062220661,-0.877674342831597,2,-0.9078066796698,1,5,1.33053081590201,1.33053081590201
7.01507537688442,1.47483878778294,-0.877674342831597,2,-0.936711845620042,1,5,1.33053081590201,1.33053081590201
7.1105527638191,1.38707135349978,-0.877674342831597,2,-0.965617011570285,1,5,1.33053081590201,1.33053081590201
7.20603015075377,1.29930391921662,-0.877674342831597,2,-0.994522177520528,1,5,1.33053081590201,1.33053081590201
7.30150753768844,1.21153648493346,-0.877674342831597,2,-1.02342734347077,1,5,1.33053081590201,1.33053081590201
7.39698492462312,1.1237690506503,-0.877674342831597,2,-1.05233250942101,1,5,1.33053081590201,1.33053081590201
7.49246231155779,1.03600161636714,-0.877674342831597,2,-1.08123767537126,1,5,1.33053081590201,1.33053081590201
7.58793969849246,0.948234182083979,-0.877674342831597,2,-1.1101428413215,1,5,1.33053081590201,1.33057821310262
7.68341708542714,0.86046674780082,-0.877674342831597,2,-1.13904800727174,1,5,1.33053081590201,1.3307130673377
7.77889447236181,0.77269931351766,-0.877674342831597,2,-1.16795317322198,1,5,1.33053081590201,1.33092437255709
7.87437185929648,0.6849318792345,-0.877674342831597,2,-1.19685833917223,1,5,1.33053081590201,1.33372815429856
