"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.323028944456018,-3.23028944456019,1,2.85528211636558,1,2,3.38153366028448,3.38153366028448
1.09547738693467,-0.646057888912037,-3.23028944456019,1,2.76341041231541,1,2,3.38153366028448,3.38153366028448
1.19095477386935,-0.969086833368056,-3.23028944456019,1,2.67153870826524,1,2,3.38153366028448,3.38153366028448
1.28643216080402,-1.29211577782407,-3.23028944456019,1,2.57966700421506,1,2,3.38153366028448,3.38153366028448
1.38190954773869,-1.61514472228009,-3.23028944456019,1,2.48779530016489,1,2,3.38153366028448,3.38153366028448
1.47738693467337,-1.93817366673611,-3.23028944456019,1,2.39592359611471,1,2,3.38153366028448,3.38153366028448
1.57286432160804,-2.26120261119213,-3.23028944456019,1,2.30405189206454,1,2,3.38153366028448,3.38153366028448
1.66834170854271,-2.58423155564815,-3.23028944456019,1,2.21218018801437,1,2,3.38153366028448,3.38153366028448
1.76381909547739,-2.90726050010417,-3.23028944456019,1,2.12030848396419,1,2,3.38153366028448,3.38153366028448
1.85929648241206,-3.23028944456019,-3.23028944456019,1,2.02843677991402,1,2,3.38153366028448,3.38153366028448
1.95477386934673,-3.5533183890162,-3.23028944456019,1,1.93656507586385,1,2,3.38153366028448,3.38153366028448
2.05025125628141,-3.87634733347222,-3.23028944456019,1,1.84469337181367,1,2,3.38153366028448,3.38153366028448
2.14572864321608,-4.19937627792824,-3.23028944456019,1,1.7528216677635,1,2,3.38153366028448,3.38153366028448
2.24120603015075,-4.52240522238426,-3.23028944456019,1,1.66094996371332,1,2,3.38153366028448,3.38153366028448
2.33668341708543,-4.84543416684028,-3.23028944456019,1,1.56907825966315,1,2,3.38153366028448,3.38153366028448
2.4321608040201,-5.1684631112963,-3.23028944456019,1,1.47720655561298,1,2,3.38153366028448,3.38153366028448
2.52763819095477,-5.49149205575231,-3.23028944456019,1,1.3853348515628,1,2,3.38153366028448,3.38153366028448
2.62311557788945,-5.81452100020833,-3.23028944456019,1,1.29346314751263,1,2,3.38153366028448,3.38153366028448
2.71859296482412,-6.13754994466435,-3.23028944456019,1,1.20159144346246,1,2,3.38153366028448,3.38153366028448
2.81407035175879,-6.46057888912037,-3.23028944456019,1,1.10971973941228,1,2,3.38153366028448,3.38153366028448
2.90954773869347,-6.78360783357639,-3.23028944456019,1,1.01784803536211,1,2,3.38153366028448,3.38153366028448
3.00502512562814,-7.10663677803241,-3.23028944456019,1,0.925976331311935,1,2,3.38153366028448,3.38153366028448
3.10050251256281,-7.42966572248843,-3.23028944456019,1,0.834104627261762,1,2,3.38153366028448,3.38153366028448
3.19597989949749,-7.75269466694444,-3.23028944456019,1,0.742232923211588,1,2,3.38153366028448,3.38153366028448
3.29145728643216,-8.07572361140046,-3.23028944456019,1,0.650361219161414,1,2,3.38153366028448,3.38153366028448
3.38693467336683,-8.39875255585648,-3.23028944456019,1,0.558489515111241,1,2,3.38153366028448,3.38153366028448
3.48241206030151,-8.7217815003125,-3.23028944456019,1,0.466617811061067,1,2,3.38153366028448,3.38153366028448
3.57788944723618,-9.04481044476852,-3.23028944456019,1,0.374746107010893,1,2,3.38153366028448,3.38153366028448
3.67336683417085,-9.36783938922454,-3.23028944456019,1,0.28287440296072,1,2,3.38153366028448,3.38153366028448
3.76884422110553,-9.69086833368056,-3.23028944456019,1,0.191002698910546,1,2,3.38153366028448,3.38111100988608
3.8643216080402,-10.0138972781366,-3.23028944456019,1,0.0991309948603724,1,2,3.38153366028448,3.37990848747033
3.95979899497487,-10.3369262225926,-3.23028944456019,1,0.00725929081019879,1,2,3.38153366028448,3.37802423620639
4.05527638190955,-10.6599551670486,-3.23028944456019,1,-0.0846124132399753,1,2,3.38153366028448,3.3530223488636
4.15075376884422,-10.9829841115046,-3.23028944456019,1,-0.176484117290149,1,2,3.38153366028448,3.29493307639251
4.24623115577889,-11.3060130559606,-3.23028944456019,1,-0.268355821340322,1,2,3.38153366028448,3.22255379923407
4.34170854271357,-11.6290420004167,-3.23028944456019,1,-0.360227525390496,1,2,3.38153366028448,3.1215979681089
4.43718592964824,-11.9520709448727,-3.23028944456019,1,-0.45209922944067,1,2,3.38153366028448,2.97500253867898
4.53266331658291,-12.2750998893287,-3.23028944456019,1,-0.543970933490844,1,2,3.38153366028448,2.79740014879726
4.62814070351759,-12.5981288337847,-3.23028944456019,1,-0.635842637541017,1,2,3.38153366028448,2.62767305421086
4.72361809045226,-12.9211577782407,-3.23028944456019,1,-0.727714341591191,1,2,3.38153366028448,2.46692805969526
4.81909547738693,-12.8318012533709,0.893565248697996,2,-0.702300717367471,1,2,1.34106631218621,2.27313462664591
4.91457286432161,-12.7424447285011,0.893565248697996,2,-0.676887093143751,1,2,1.34106631218621,2.07542853704321
