"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.0755315587157384,-0.755315587157384,1,-0.247069978522437,1,1,1.85680086857216,1.85680086857216
1.09547738693467,-0.151063117431477,-0.755315587157384,1,-0.274137679299178,1,1,1.85680086857216,1.85680086857216
1.19095477386935,-0.226594676147215,-0.755315587157384,1,-0.30120538007592,1,1,1.85680086857216,1.85680086857216
1.28643216080402,-0.302126234862953,-0.755315587157384,1,-0.328273080852661,1,1,1.85680086857216,1.85680086857216
1.38190954773869,-0.377657793578692,-0.755315587157384,1,-0.355340781629403,1,1,1.85680086857216,1.85680086857216
1.47738693467337,-0.45318935229443,-0.755315587157384,1,-0.382408482406144,1,1,1.85680086857216,1.85680086857216
1.57286432160804,-0.528720911010168,-0.755315587157384,1,-0.409476183182886,1,1,1.85680086857216,1.85680086857216
1.66834170854271,-0.604252469725907,-0.755315587157384,1,-0.436543883959627,1,1,1.85680086857216,1.85680086857216
1.76381909547739,-0.679784028441645,-0.755315587157384,1,-0.463611584736369,1,1,1.85680086857216,1.85680086857216
1.85929648241206,-0.755315587157384,-0.755315587157384,1,-0.49067928551311,1,1,1.85680086857216,1.85680086857216
1.95477386934673,-0.830847145873122,-0.755315587157384,1,-0.517746986289852,1,1,1.85680086857216,1.85680086857216
2.05025125628141,-0.90637870458886,-0.755315587157384,1,-0.544814687066593,1,1,1.85680086857216,1.85680086857216
2.14572864321608,-0.981910263304599,-0.755315587157384,1,-0.571882387843335,1,1,1.85680086857216,1.85680086857216
2.24120603015075,-1.05744182202034,-0.755315587157384,1,-0.598950088620076,1,1,1.85680086857216,1.85680086857216
2.33668341708543,-1.13297338073608,-0.755315587157384,1,-0.626017789396818,1,1,1.85680086857216,1.85680086857216
2.4321608040201,-1.20850493945181,-0.755315587157384,1,-0.653085490173559,1,1,1.85680086857216,1.85680086857216
2.52763819095477,-1.28403649816755,-0.755315587157384,1,-0.6801531909503,1,1,1.85680086857216,1.85680086857216
2.62311557788945,-1.35956805688329,-0.755315587157384,1,-0.707220891727042,1,1,1.85680086857216,1.85680086857216
2.71859296482412,-1.43509961559903,-0.755315587157384,1,-0.734288592503783,1,1,1.85680086857216,1.85680086857216
2.81407035175879,-1.51063117431477,-0.755315587157384,1,-0.761356293280525,1,1,1.85680086857216,1.85680086857216
2.90954773869347,-1.58616273303051,-0.755315587157384,1,-0.788423994057266,1,1,1.85680086857216,1.85680086857216
3.00502512562814,-1.66169429174624,-0.755315587157384,1,-0.815491694834008,1,1,1.85680086857216,1.85680086857216
3.10050251256281,-1.73722585046198,-0.755315587157384,1,-0.842559395610749,1,1,1.85680086857216,1.85680086857216
3.19597989949749,-1.81275740917772,-0.755315587157384,1,-0.869627096387491,1,1,1.85680086857216,1.85680086857216
3.29145728643216,-1.88828896789346,-0.755315587157384,1,-0.896694797164232,1,1,1.85680086857216,1.85680086857216
3.38693467336683,-1.9638205266092,-0.755315587157384,1,-0.923762497940974,1,1,1.85680086857216,1.85680086857216
3.48241206030151,-2.03935208532494,-0.755315587157384,1,-0.950830198717715,1,1,1.85680086857216,1.85680086857216
3.57788944723618,-2.11488364404067,-0.755315587157384,1,-0.977897899494457,1,1,1.85680086857216,1.85680086857216
3.67336683417085,-2.19041520275641,-0.755315587157384,1,-1.0049656002712,1,1,1.85680086857216,1.85680086857216
3.76884422110553,-2.26594676147215,-0.755315587157384,1,-1.03203330104794,1,1,1.85680086857216,1.85680086857216
3.8643216080402,-2.34147832018789,-0.755315587157384,1,-1.05910100182468,1,1,1.85680086857216,1.85680086857216
3.95979899497487,-2.41700987890363,-0.755315587157384,1,-1.08616870260142,1,1,1.85680086857216,1.85680086857216
4.05527638190955,-2.49254143761937,-0.755315587157384,1,-1.11323640337816,1,1,1.85680086857216,1.85680086857216
