"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.332778380182572,3.32778380182572,1,-0.199245896746906,1,5,3.474787048395,3.474787048395
1.09547738693467,0.665556760365143,3.32778380182572,1,-0.148374667546026,1,5,3.474787048395,3.474787048395
1.19095477386935,0.998335140547715,3.32778380182572,1,-0.0975034383451463,1,5,3.474787048395,3.474787048395
1.28643216080402,1.33111352073029,3.32778380182572,1,-0.0466322091442663,1,5,3.474787048395,3.474787048395
1.38190954773869,1.66389190091286,3.32778380182572,1,0.00423902005661373,1,5,3.474787048395,3.474787048395
1.47738693467337,1.99667028109543,3.32778380182572,1,0.0551102492574937,1,5,3.474787048395,3.474787048395
1.57286432160804,2.329448661278,3.32778380182572,1,0.105981478458374,1,5,3.474787048395,3.474787048395
1.66834170854271,2.66222704146057,3.32778380182572,1,0.156852707659254,1,5,3.474787048395,3.474787048395
1.76381909547739,2.99500542164315,3.32778380182572,1,0.207723936860134,1,5,3.474787048395,3.474787048395
1.85929648241206,3.32778380182572,3.32778380182572,1,0.258595166061014,1,5,3.474787048395,3.474787048395
1.95477386934673,3.66056218200829,3.32778380182572,1,0.309466395261894,1,5,3.474787048395,3.474787048395
2.05025125628141,3.99334056219086,3.32778380182572,1,0.360337624462774,1,5,3.474787048395,3.474787048395
2.14572864321608,4.32611894237343,3.32778380182572,1,0.411208853663654,1,5,3.474787048395,3.474787048395
2.24120603015075,4.658897322556,3.32778380182572,1,0.462080082864534,1,5,3.474787048395,3.474787048395
2.33668341708543,4.99167570273858,3.32778380182572,1,0.512951312065414,1,5,3.474787048395,3.474787048395
2.4321608040201,5.32445408292115,3.32778380182572,1,0.563822541266294,1,5,3.474787048395,3.474787048395
2.52763819095477,5.65723246310372,3.32778380182572,1,0.614693770467174,1,5,3.474787048395,3.474787048395
2.62311557788945,5.99001084328629,3.32778380182572,1,0.665564999668053,1,5,3.474787048395,3.474787048395
2.71859296482412,6.32278922346886,3.32778380182572,1,0.716436228868934,1,5,3.474787048395,3.474787048395
2.81407035175879,6.65556760365143,3.32778380182572,1,0.767307458069814,1,5,3.474787048395,3.47438987574316
2.90954773869347,6.98834598383401,3.32778380182572,1,0.818178687270694,1,5,3.474787048395,3.47325984246136
3.00502512562814,7.32112436401658,3.32778380182572,1,0.869049916471574,1,5,3.474787048395,3.47148917556014
3.10050251256281,7.65390274419915,3.32778380182572,1,0.919921145672454,1,5,3.474787048395,3.44799442449757
3.19597989949749,7.98668112438172,3.32778380182572,1,0.970792374873334,1,5,3.474787048395,3.39340682567345
3.29145728643216,8.31945950456429,3.32778380182572,1,1.02166360407421,1,5,3.474787048395,3.32539063651094
3.38693467336683,8.65223788474686,3.32778380182572,1,1.07253483327509,1,5,3.474787048395,3.23634242398853
3.48241206030151,8.98501626492944,3.32778380182572,1,1.12340606247597,1,5,3.474787048395,3.10999769765862
3.57788944723618,9.31779464511201,3.32778380182572,1,1.17427729167685,1,5,3.474787048395,2.95102912880534
3.67336683417085,9.65057302529458,3.32778380182572,1,1.22514852087773,1,5,3.474787048395,2.7641093887128
3.76884422110553,9.98335140547715,3.32778380182572,1,1.27601975007861,1,5,3.474787048395,2.5911907831472
3.8643216080402,9.86396763713565,-1.19383768341504,2,1.25776976929911,1,5,1.55732090923541,2.4409171744832
3.95979899497487,9.74458386879414,-1.19383768341504,2,1.23951978851961,1,5,1.55732090923541,2.26799856891761
4.05527638190955,9.62520010045264,-1.19383768341504,2,1.22126980774011,1,5,1.55732090923541,2.08652602674841
4.15075376884422,9.50581633211113,-1.19383768341504,2,1.20301982696061,1,5,1.55732090923541,1.93788437648151
4.24623115577889,9.38643256376963,-1.19383768341504,2,1.18476984618111,1,5,1.55732090923541,1.81772427662556
4.34170854271357,9.26704879542813,-1.19383768341504,2,1.16651986540161,1,5,1.55732090923541,1.71117436380778
4.43718592964824,9.14766502708662,-1.19383768341504,2,1.14826988462211,1,5,1.55732090923541,1.62334860255151
4.53266331658291,9.02828125874512,-1.19383768341504,2,1.13001990384261,1,5,1.55732090923541,1.5798756432096
4.62814070351759,8.90889749040361,-1.19383768341504,2,1.1117699230631,1,5,1.55732090923541,1.56835981961609
4.72361809045226,8.78951372206211,-1.19383768341504,2,1.0935199422836,1,5,1.55732090923541,1.56033428287306
4.81909547738693,8.67012995372061,-1.19383768341504,2,1.0752699615041,1,5,1.55732090923541,1.55732090923541
4.91457286432161,8.5507461853791,-1.19383768341504,2,1.0570199807246,1,5,1.55732090923541,1.55732090923541
5.01005025125628,8.4313624170376,-1.19383768341504,2,1.0387699999451,1,5,1.55732090923541,1.55732090923541
5.10552763819095,8.31197864869609,-1.19383768341504,2,1.0205200191656,1,5,1.55732090923541,1.55732090923541
5.20100502512563,8.19259488035459,-1.19383768341504,2,1.0022700383861,1,5,1.55732090923541,1.55732090923541
5.2964824120603,8.07321111201309,-1.19383768341504,2,0.984020057606597,1,5,1.55732090923541,1.55732090923541
5.39195979899498,7.95382734367158,-1.19383768341504,2,0.965770076827096,1,5,1.55732090923541,1.55732090923541
5.48743718592965,7.83444357533008,-1.19383768341504,2,0.947520096047595,1,5,1.55732090923541,1.55732090923541
5.58291457286432,7.71505980698857,-1.19383768341504,2,0.929270115268095,1,5,1.55732090923541,1.55732090923541
5.67839195979899,7.59567603864707,-1.19383768341504,2,0.911020134488593,1,5,1.55732090923541,1.55732090923541
5.77386934673367,7.47629227030557,-1.19383768341504,2,0.892770153709093,1,5,1.55732090923541,1.55732090923541
5.86934673366834,7.35690850196406,-1.19383768341504,2,0.874520172929591,1,5,1.55732090923541,1.55732090923541
5.96482412060301,7.23752473362256,-1.19383768341504,2,0.85627019215009,1,5,1.55732090923541,1.55732090923541
6.06030150753769,7.11814096528105,-1.19383768341504,2,0.838020211370589,1,5,1.55732090923541,1.55732090923541
6.15577889447236,6.99875719693955,-1.19383768341504,2,0.819770230591088,1,5,1.55732090923541,1.55732090923541
6.25125628140704,6.87937342859805,-1.19383768341504,2,0.801520249811587,1,5,1.55732090923541,1.55732090923541
6.34673366834171,6.75998966025654,-1.19383768341504,2,0.783270269032086,1,5,1.55732090923541,1.55732090923541
6.44221105527638,6.64060589191504,-1.19383768341504,2,0.765020288252585,1,5,1.55732090923541,1.55732090923541
6.53768844221106,6.52122212357353,-1.19383768341504,2,0.746770307473084,1,5,1.55732090923541,1.55732090923541
6.63316582914573,6.40183835523203,-1.19383768341504,2,0.728520326693583,1,5,1.55732090923541,1.55732090923541
6.7286432160804,6.28245458689053,-1.19383768341504,2,0.710270345914082,1,5,1.55732090923541,1.55732090923541
6.82412060301507,6.16307081854902,-1.19383768341504,2,0.692020365134581,1,5,1.55732090923541,1.55732090923541
6.91959798994975,6.04368705020752,-1.19383768341504,2,0.67377038435508,1,5,1.55732090923541,1.55732090923541
7.01507537688442,5.92430328186601,-1.19383768341504,2,0.655520403575579,1,5,1.55732090923541,1.55732090923541
7.1105527638191,5.80491951352451,-1.19383768341504,2,0.637270422796078,1,5,1.55732090923541,1.55732090923541
7.20603015075377,5.68553574518301,-1.19383768341504,2,0.619020442016577,1,5,1.55732090923541,1.55732090923541
7.30150753768844,5.5661519768415,-1.19383768341504,2,0.600770461237076,1,5,1.55732090923541,1.55732090923541
7.39698492462312,5.4467682085,-1.19383768341504,2,0.582520480457575,1,5,1.55732090923541,1.55732090923541
7.49246231155779,5.32738444015849,-1.19383768341504,2,0.564270499678074,1,5,1.55732090923541,1.55732090923541
7.58793969849246,5.20800067181699,-1.19383768341504,2,0.546020518898573,1,5,1.55732090923541,1.55764499440869
7.68341708542714,5.08861690347549,-1.19383768341504,2,0.527770538119072,1,5,1.55732090923541,1.55856707962844
7.77889447236181,4.96923313513398,-1.19383768341504,2,0.509520557339571,1,5,1.55732090923541,1.56001190944453
7.87437185929648,4.84984936679248,-1.19383768341504,2,0.49127057656007,1,5,1.55732090923541,1.57918317019009
7.96984924623116,4.73046559845097,-1.19383768341504,2,0.473020595780569,1,5,1.55732090923541,1.62372559107993
8.06532663316583,4.61108183010947,-1.19383768341504,2,0.454770615001068,1,5,1.55732090923541,1.67922548098643
8.1608040201005,4.49169806176797,-1.19383768341504,2,0.436520634221567,1,5,1.55732090923541,1.75188709364394
8.25628140703517,4.37231429342646,-1.19383768341504,2,0.418270653442066,1,5,1.55732090923541,1.85498193750272
8.35175879396985,4.25293052508496,-1.19383768341504,2,0.400020672662565,1,5,1.55732090923541,1.98469720350906
8.44723618090452,4.13354675674345,-1.19383768341504,2,0.381770691883064,1,5,1.55732090923541,2.13722008260926
