"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.335671413736418,-3.35671413736418,1,2.0120079340996,1,5,3.50250336187998,3.50250336187998
1.09547738693467,-0.671342827472836,-3.35671413736418,1,1.92391272319322,1,5,3.50250336187998,3.50250336187998
1.19095477386935,-1.00701424120925,-3.35671413736418,1,1.83581751228685,1,5,3.50250336187998,3.50250336187998
1.28643216080402,-1.34268565494567,-3.35671413736418,1,1.74772230138048,1,5,3.50250336187998,3.50250336187998
1.38190954773869,-1.67835706868209,-3.35671413736418,1,1.6596270904741,1,5,3.50250336187998,3.50250336187998
1.47738693467337,-2.01402848241851,-3.35671413736418,1,1.57153187956773,1,5,3.50250336187998,3.50250336187998
1.57286432160804,-2.34969989615493,-3.35671413736418,1,1.48343666866136,1,5,3.50250336187998,3.50250336187998
1.66834170854271,-2.68537130989134,-3.35671413736418,1,1.39534145775498,1,5,3.50250336187998,3.50250336187998
1.76381909547739,-3.02104272362776,-3.35671413736418,1,1.30724624684861,1,5,3.50250336187998,3.50250336187998
1.85929648241206,-3.35671413736418,-3.35671413736418,1,1.21915103594224,1,5,3.50250336187998,3.50250336187998
1.95477386934673,-3.6923855511006,-3.35671413736418,1,1.13105582503586,1,5,3.50250336187998,3.50250336187998
2.05025125628141,-4.02805696483702,-3.35671413736418,1,1.04296061412949,1,5,3.50250336187998,3.50250336187998
2.14572864321608,-4.36372837857343,-3.35671413736418,1,0.954865403223117,1,5,3.50250336187998,3.50250336187998
2.24120603015075,-4.69939979230985,-3.35671413736418,1,0.866770192316743,1,5,3.50250336187998,3.50250336187998
2.33668341708543,-5.03507120604627,-3.35671413736418,1,0.77867498141037,1,5,3.50250336187998,3.50250336187998
2.4321608040201,-5.37074261978269,-3.35671413736418,1,0.690579770503997,1,5,3.50250336187998,3.50250336187998
2.52763819095477,-5.7064140335191,-3.35671413736418,1,0.602484559597623,1,5,3.50250336187998,3.50250336187998
2.62311557788945,-6.04208544725552,-3.35671413736418,1,0.51438934869125,1,5,3.50250336187998,3.50250336187998
2.71859296482412,-6.37775686099194,-3.35671413736418,1,0.426294137784876,1,5,3.50250336187998,3.50250336187998
2.81407035175879,-6.71342827472836,-3.35671413736418,1,0.338198926878503,1,5,3.50250336187998,3.50250336187998
2.90954773869347,-7.04909968846478,-3.35671413736418,1,0.250103715972129,1,5,3.50250336187998,3.50250336187998
3.00502512562814,-7.38477110220119,-3.35671413736418,1,0.162008505065756,1,5,3.50250336187998,3.50250336187998
3.10050251256281,-7.72044251593761,-3.35671413736418,1,0.0739132941593825,1,5,3.50250336187998,3.50250336187998
3.19597989949749,-8.05611392967403,-3.35671413736418,1,-0.0141819167469913,1,5,3.50250336187998,3.50250336187998
3.29145728643216,-8.39178534341045,-3.35671413736418,1,-0.102277127653365,1,5,3.50250336187998,3.50250336187998
3.38693467336683,-8.72745675714686,-3.35671413736418,1,-0.190372338559738,1,5,3.50250336187998,3.50250336187998
3.48241206030151,-9.06312817088328,-3.35671413736418,1,-0.278467549466112,1,5,3.50250336187998,3.50250336187998
3.57788944723618,-9.3987995846197,-3.35671413736418,1,-0.366562760372485,1,5,3.50250336187998,3.50250336187998
3.67336683417085,-9.73447099835612,-3.35671413736418,1,-0.454657971278859,1,5,3.50250336187998,3.50250336187998
3.76884422110553,-10.0701424120925,-3.35671413736418,1,-0.542753182185232,1,5,3.50250336187998,3.50250336187998
3.8643216080402,-10.405813825829,-3.35671413736418,1,-0.630848393091605,1,5,3.50250336187998,3.50250336187998
3.95979899497487,-10.7414852395654,-3.35671413736418,1,-0.718943603997979,1,5,3.50250336187998,3.50250336187998
4.05527638190955,-11.0771566533018,-3.35671413736418,1,-0.807038814904352,1,5,3.50250336187998,3.50250336187998
4.15075376884422,-11.4128280670382,-3.35671413736418,1,-0.895134025810726,1,5,3.50250336187998,3.50250336187998
4.24623115577889,-11.7484994807746,-3.35671413736418,1,-0.983229236717099,1,5,3.50250336187998,3.50250336187998
4.34170854271357,-12.084170894511,-3.35671413736418,1,-1.07132444762347,1,5,3.50250336187998,3.50250336187998
4.43718592964824,-12.4198423082475,-3.35671413736418,1,-1.15941965852985,1,5,3.50250336187998,3.50250336187998
4.53266331658291,-12.7555137219839,-3.35671413736418,1,-1.24751486943622,1,5,3.50250336187998,3.50250336187998
4.62814070351759,-13.0911851357203,-3.35671413736418,1,-1.33561008034259,1,5,3.50250336187998,3.50250336187998
4.72361809045226,-13.4268565494567,-3.35671413736418,1,-1.42370529124897,1,5,3.50250336187998,3.50250336187998
4.81909547738693,-13.7625279631931,-3.35671413736418,1,-1.51180050215534,1,5,3.50250336187998,3.50250336187998
4.91457286432161,-14.0981993769296,-3.35671413736418,1,-1.59989571306171,1,5,3.50250336187998,3.49940719551011
5.01005025125628,-14.433870790666,-3.35671413736418,1,-1.68799092396809,1,5,3.50250336187998,3.49158385312541
5.10552763819095,-14.7695422044024,-3.35671413736418,1,-1.77608613487446,1,5,3.50250336187998,3.48123106981323
5.20100502512563,-15.1052136181388,-3.35671413736418,1,-1.86418134578083,1,5,3.50250336187998,3.46034555637789
5.2964824120603,-15.4408850318752,-3.35671413736418,1,-1.95227655668721,1,5,3.50250336187998,3.42450794063715
5.39195979899498,-15.7765564456116,-3.35671413736418,1,-2.04037176759358,1,5,3.50250336187998,3.38129183319859
5.48743718592965,-16.1122278593481,-3.35671413736418,1,-2.12846697849995,1,5,3.50250336187998,3.33786350980455
