"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.314869635878131,-3.14869635878131,1,0.811532732747448,1,6,3.30367806539963,3.30367806539963
1.09547738693467,-0.629739271756262,-3.14869635878131,1,0.732170014942195,1,6,3.30367806539963,3.30367806539963
1.19095477386935,-0.944608907634392,-3.14869635878131,1,0.652807297136942,1,6,3.30367806539963,3.30367806539963
1.28643216080402,-1.25947854351252,-3.14869635878131,1,0.573444579331689,1,6,3.30367806539963,3.30367806539963
1.38190954773869,-1.57434817939065,-3.14869635878131,1,0.494081861526436,1,6,3.30367806539963,3.30367806539963
1.47738693467337,-1.88921781526878,-3.14869635878131,1,0.414719143721183,1,6,3.30367806539963,3.30367806539964
1.57286432160804,-2.20408745114692,-3.14869635878131,1,0.33535642591593,1,6,3.30367806539963,3.30367806539964
1.66834170854271,-2.51895708702505,-3.14869635878131,1,0.255993708110677,1,6,3.30367806539963,3.30367806539963
1.76381909547739,-2.83382672290318,-3.14869635878131,1,0.176630990305424,1,6,3.30367806539963,3.30367806539964
1.85929648241206,-3.14869635878131,-3.14869635878131,1,0.0972682725001707,1,6,3.30367806539963,3.30367806539964
1.95477386934673,-3.46356599465944,-3.14869635878131,1,0.0179055546949176,1,6,3.30367806539963,3.30367806539963
2.05025125628141,-3.77843563053757,-3.14869635878131,1,-0.0614571631103355,1,6,3.30367806539963,3.30367806539963
2.14572864321608,-4.0933052664157,-3.14869635878131,1,-0.140819880915588,1,6,3.30367806539963,3.30367806539963
2.24120603015075,-4.40817490229383,-3.14869635878131,1,-0.220182598720842,1,6,3.30367806539963,3.30367806539963
2.33668341708543,-4.72304453817196,-3.14869635878131,1,-0.299545316526095,1,6,3.30367806539963,3.30367806539963
2.4321608040201,-5.03791417405009,-3.14869635878131,1,-0.378908034331348,1,6,3.30367806539963,3.30367806539963
2.52763819095477,-5.35278380992822,-3.14869635878131,1,-0.458270752136601,1,6,3.30367806539963,3.30367806539963
2.62311557788945,-5.66765344580635,-3.14869635878131,1,-0.537633469941854,1,6,3.30367806539963,3.30367806539963
2.71859296482412,-5.98252308168449,-3.14869635878131,1,-0.616996187747107,1,6,3.30367806539963,3.30367806539964
2.81407035175879,-6.29739271756262,-3.14869635878131,1,-0.69635890555236,1,6,3.30367806539963,3.30356258286662
2.90954773869347,-6.61226235344075,-3.14869635878131,1,-0.775721623357613,1,6,3.30367806539963,3.30323401264615
3.00502512562814,-6.92713198931888,-3.14869635878131,1,-0.855084341162866,1,6,3.30367806539963,3.30271917080612
3.10050251256281,-7.24200162519701,-3.14869635878131,1,-0.934447058968119,1,6,3.30367806539963,3.29588780073877
3.19597989949749,-7.55687126107514,-3.14869635878131,1,-1.01380977677337,1,6,3.30367806539963,3.28001582628531
3.29145728643216,-7.87174089695327,-3.14869635878131,1,-1.09317249457863,1,6,3.30367806539963,3.26023933418703
3.38693467336683,-8.1866105328314,-3.14869635878131,1,-1.17253521238388,1,6,3.30367806539963,3.23434753852781
3.48241206030151,-8.50148016870953,-3.14869635878131,1,-1.25189793018913,1,6,3.30367806539963,3.19761135097175
3.57788944723618,-8.81634980458766,-3.14869635878131,1,-1.33126064799438,1,6,3.30367806539963,3.15138940463057
3.67336683417085,-9.13121944046579,-3.14869635878131,1,-1.41062336579964,1,6,3.30367806539963,3.09704033261598
3.76884422110553,-9.44608907634392,-3.14869635878131,1,-1.48998608360489,1,6,3.30367806539963,3.0467622520778
3.8643216080402,-9.19032836023252,2.55760716111399,2,-1.42552173637811,1,6,2.74615265245426,3.0030684657761
3.95979899497487,-8.93456764412113,2.55760716111399,2,-1.36105738915133,1,6,2.74615265245426,2.95279038523792
4.05527638190955,-8.67880692800973,2.55760716111399,2,-1.29659304192454,1,6,2.74615265245426,2.90002514889561
4.15075376884422,-8.42304621189833,2.55760716111399,2,-1.23212869469776,1,6,2.74615265245426,2.85680587333528
4.24623115577889,-8.16728549578693,2.55760716111399,2,-1.16766434747098,1,6,2.74615265245426,2.82186793731462
4.34170854271357,-7.91152477967553,2.55760716111399,2,-1.1032000002442,1,6,2.74615265245426,2.79088732027537
4.43718592964824,-7.65576406356413,2.55760716111399,2,-1.03873565301741,1,6,2.74615265245426,2.76535096643233
4.53266331658291,-7.40000334745273,2.55760716111399,2,-0.97427130579063,1,6,2.74615265245426,2.75271070170271
4.62814070351759,-7.14424263134133,2.55760716111399,2,-0.909806958563848,1,6,2.74615265245426,2.74936234306771
4.72361809045226,-6.88848191522993,2.55760716111399,2,-0.845342611337065,1,6,2.74615265245426,2.74702882562227
4.81909547738693,-6.63272119911853,2.55760716111399,2,-0.780878264110282,1,6,2.74615265245426,2.74615265245426
4.91457286432161,-6.37696048300713,2.55760716111399,2,-0.7164139168835,1,6,2.74615265245426,2.74104394641397
5.01005025125628,-6.12119976689573,2.55760716111399,2,-0.651949569656717,1,6,2.74615265245426,2.72813535180969
5.10552763819095,-5.86543905078433,2.55760716111399,2,-0.587485222429935,1,6,2.74615265245426,2.71105315391636
5.20100502512563,-5.60967833467294,2.55760716111399,2,-0.523020875203152,1,6,2.74615265245426,2.67659184405904
5.2964824120603,-5.35391761856154,2.55760716111399,2,-0.45855652797637,1,6,2.74615265245426,2.61745941313213
5.39195979899498,-5.09815690245014,2.55760716111399,2,-0.394092180749587,1,6,2.74615265245426,2.54615239576444
5.48743718592965,-4.84239618633874,2.55760716111399,2,-0.329627833522804,1,6,2.74615265245426,2.4744952199091
5.58291457286432,-4.58663547022734,2.55760716111399,2,-0.265163486296022,1,6,2.74615265245426,2.39786846052373
5.67839195979899,-4.33087475411594,2.55760716111399,2,-0.200699139069239,1,6,2.74615265245426,2.30410287274389
5.77386934673367,-4.47793923029676,-1.47064476180822,3,-0.237766659059745,1,6,1.77842515036027,2.20710099652602
5.86934673366834,-4.62500370647758,-1.47064476180822,3,-0.274834179050251,1,6,1.77842515036027,2.12468283095362
5.96482412060301,-4.7720681826584,-1.47064476180822,3,-0.311901699040757,1,6,1.77842515036027,2.0505553198529
6.06030150753769,-4.91913265883923,-1.47064476180822,3,-0.348969219031263,1,6,1.77842515036027,1.97842540705009
6.15577889447236,-5.06619713502005,-1.47064476180822,3,-0.386036739021768,1,6,1.77842515036027,1.9071183896824
6.25125628140704,-5.21326161120087,-1.47064476180822,3,-0.423104259012274,1,6,1.77842515036027,1.84798595875549
6.34673366834171,-5.36032608738169,-1.47064476180822,3,-0.46017177900278,1,6,1.77842515036027,1.81352464889818
6.44221105527638,-5.50739056356251,-1.47064476180822,3,-0.497239298993286,1,6,1.77842515036027,1.79644245100484
6.53768844221106,-5.65445503974333,-1.47064476180822,3,-0.534306818983792,1,6,1.77842515036027,1.78353385640056
6.63316582914573,-5.80151951592416,-1.47064476180822,3,-0.571374338974298,1,6,1.77842515036027,1.77842515036027
6.7286432160804,-5.94858399210498,-1.47064476180822,3,-0.608441858964804,1,6,1.77842515036027,1.77842515036027
6.82412060301507,-6.0956484682858,-1.47064476180822,3,-0.645509378955309,1,6,1.77842515036027,1.77842515036027
6.91959798994975,-6.24271294446662,-1.47064476180822,3,-0.682576898945815,1,6,1.77842515036027,1.77842515036027
7.01507537688442,-6.38977742064744,-1.47064476180822,3,-0.719644418936321,1,6,1.77842515036027,1.77842515036027
7.1105527638191,-6.53684189682826,-1.47064476180822,3,-0.756711938926827,1,6,1.77842515036027,1.77842515036027
7.20603015075377,-6.68390637300909,-1.47064476180822,3,-0.793779458917333,1,6,1.77842515036027,1.77842515036027
7.30150753768844,-6.83097084918991,-1.47064476180822,3,-0.830846978907839,1,6,1.77842515036027,1.77842515036027
7.39698492462312,-6.97803532537073,-1.47064476180822,3,-0.867914498898344,1,6,1.77842515036027,1.77842515036027
