"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.0551191166508943,0.551191166508943,1,-1.30853869974996,1,5,1.14184574353872,1.14184574353872
1.09547738693467,0.110238233301789,0.551191166508943,1,-1.30134657932536,1,5,1.14184574353872,1.14184574353872
1.19095477386935,0.165357349952683,0.551191166508943,1,-1.29415445890075,1,5,1.14184574353872,1.14184574353872
1.28643216080402,0.220476466603577,0.551191166508943,1,-1.28696233847615,1,5,1.14184574353872,1.14184574353872
1.38190954773869,0.275595583254471,0.551191166508943,1,-1.27977021805155,1,5,1.14184574353872,1.14184574353872
1.47738693467337,0.330714699905366,0.551191166508943,1,-1.27257809762694,1,5,1.14184574353872,1.14184574353872
1.57286432160804,0.38583381655626,0.551191166508943,1,-1.26538597720234,1,5,1.14184574353872,1.14184574353872
1.66834170854271,0.440952933207154,0.551191166508943,1,-1.25819385677774,1,5,1.14184574353872,1.14184574353872
1.76381909547739,0.496072049858049,0.551191166508943,1,-1.25100173635313,1,5,1.14184574353872,1.14184574353872
1.85929648241206,0.551191166508943,0.551191166508943,1,-1.24380961592853,1,5,1.14184574353872,1.14184574353872
1.95477386934673,0.606310283159837,0.551191166508943,1,-1.23661749550392,1,5,1.14184574353872,1.14184574353872
2.05025125628141,0.661429399810731,0.551191166508943,1,-1.22942537507932,1,5,1.14184574353872,1.14184574353872
2.14572864321608,0.716548516461626,0.551191166508943,1,-1.22223325465472,1,5,1.14184574353872,1.14184574353872
2.24120603015075,0.77166763311252,0.551191166508943,1,-1.21504113423011,1,5,1.14184574353872,1.14184574353872
2.33668341708543,0.826786749763414,0.551191166508943,1,-1.20784901380551,1,5,1.14184574353872,1.14184574353872
2.4321608040201,0.881905866414309,0.551191166508943,1,-1.20065689338091,1,5,1.14184574353872,1.14184574353872
2.52763819095477,0.937024983065203,0.551191166508943,1,-1.1934647729563,1,5,1.14184574353872,1.14184574353872
2.62311557788945,0.992144099716097,0.551191166508943,1,-1.1862726525317,1,5,1.14184574353872,1.14184574353872
2.71859296482412,1.04726321636699,0.551191166508943,1,-1.17908053210709,1,5,1.14184574353872,1.14184574353872
2.81407035175879,1.10238233301789,0.551191166508943,1,-1.17188841168249,1,5,1.14184574353872,1.14184574353872
2.90954773869347,1.15750144966878,0.551191166508943,1,-1.16469629125789,1,5,1.14184574353872,1.14184574353872
3.00502512562814,1.21262056631967,0.551191166508943,1,-1.15750417083328,1,5,1.14184574353872,1.14184574353872
3.10050251256281,1.26773968297057,0.551191166508943,1,-1.15031205040868,1,5,1.14184574353872,1.14184574353872
3.19597989949749,1.32285879962146,0.551191166508943,1,-1.14311992998408,1,5,1.14184574353872,1.14184574353872
3.29145728643216,1.37797791627236,0.551191166508943,1,-1.13592780955947,1,5,1.14184574353872,1.14184574353872
3.38693467336683,1.43309703292325,0.551191166508943,1,-1.12873568913487,1,5,1.14184574353872,1.14184574353872
3.48241206030151,1.48821614957415,0.551191166508943,1,-1.12154356871027,1,5,1.14184574353872,1.14184574353872
3.57788944723618,1.54333526622504,0.551191166508943,1,-1.11435144828566,1,5,1.14184574353872,1.14184574353872
3.67336683417085,1.59845438287593,0.551191166508943,1,-1.10715932786106,1,5,1.14184574353872,1.14184574353872
3.76884422110553,1.65357349952683,0.551191166508943,1,-1.09996720743645,1,5,1.14184574353872,1.14192662800015
3.8643216080402,1.70869261617772,0.551191166508943,1,-1.09277508701185,1,5,1.14184574353872,1.14215675999179
3.95979899497487,1.76381173282862,0.551191166508943,1,-1.08558296658725,1,5,1.14184574353872,1.1425173574247
4.05527638190955,1.81893084947951,0.551191166508943,1,-1.07839084616264,1,5,1.14184574353872,1.1473020783195
4.15075376884422,1.87404996613041,0.551191166508943,1,-1.07119872573804,1,5,1.14184574353872,1.15841887730133
4.24623115577889,1.9291690827813,0.551191166508943,1,-1.06400660531344,1,5,1.14184574353872,1.17227041718799
4.34170854271357,1.98428819943219,0.551191166508943,1,-1.05681448488883,1,5,1.14184574353872,1.19159077760773
4.43718592964824,2.03940731608309,0.551191166508943,1,-1.04962236446423,1,5,1.14184574353872,1.21964538823207
