"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.0856868155067787,0.856868155067787,1,-0.621490209283808,1,4,1.31689902238906,1.31689902238906
1.09547738693467,0.171373631013557,0.856868155067787,1,-0.57612540759566,1,4,1.31689902238906,1.31689902238906
1.19095477386935,0.257060446520336,0.856868155067787,1,-0.530760605907511,1,4,1.31689902238906,1.31689902238906
1.28643216080402,0.342747262027115,0.856868155067787,1,-0.485395804219363,1,4,1.31689902238906,1.31689902238906
1.38190954773869,0.428434077533893,0.856868155067787,1,-0.440031002531215,1,4,1.31689902238906,1.31689902238906
1.47738693467337,0.514120893040672,0.856868155067787,1,-0.394666200843066,1,4,1.31689902238906,1.31689902238906
1.57286432160804,0.599807708547451,0.856868155067787,1,-0.349301399154918,1,4,1.31689902238906,1.31689902238906
1.66834170854271,0.685494524054229,0.856868155067787,1,-0.303936597466769,1,4,1.31689902238906,1.31689902238906
1.76381909547739,0.771181339561008,0.856868155067787,1,-0.258571795778621,1,4,1.31689902238906,1.31689902238906
1.85929648241206,0.856868155067787,0.856868155067787,1,-0.213206994090472,1,4,1.31689902238906,1.31689902238906
1.95477386934673,0.942554970574565,0.856868155067787,1,-0.167842192402324,1,4,1.31689902238906,1.31689902238906
2.05025125628141,1.02824178608134,0.856868155067787,1,-0.122477390714176,1,4,1.31689902238906,1.31689902238906
2.14572864321608,1.11392860158812,0.856868155067787,1,-0.0771125890260272,1,4,1.31689902238906,1.31689902238906
2.24120603015075,1.1996154170949,0.856868155067787,1,-0.0317477873378787,1,4,1.31689902238906,1.31689902238906
2.33668341708543,1.28530223260168,0.856868155067787,1,0.0136170143502697,1,4,1.31689902238906,1.31689902238906
2.4321608040201,1.37098904810846,0.856868155067787,1,0.0589818160384182,1,4,1.31689902238906,1.31689902238906
2.52763819095477,1.45667586361524,0.856868155067787,1,0.104346617726567,1,4,1.31689902238906,1.31689902238906
2.62311557788945,1.54236267912202,0.856868155067787,1,0.149711419414715,1,4,1.31689902238906,1.31689902238906
2.71859296482412,1.62804949462879,0.856868155067787,1,0.195076221102863,1,4,1.31689902238906,1.31689902238906
2.81407035175879,1.71373631013557,0.856868155067787,1,0.240441022791012,1,4,1.31689902238906,1.31689902238906
2.90954773869347,1.79942312564235,0.856868155067787,1,0.28580582447916,1,4,1.31689902238906,1.31689902238906
3.00502512562814,1.88510994114913,0.856868155067787,1,0.331170626167309,1,4,1.31689902238906,1.31689902238906
3.10050251256281,1.97079675665591,0.856868155067787,1,0.376535427855457,1,4,1.31689902238906,1.31689902238906
3.19597989949749,2.05648357216269,0.856868155067787,1,0.421900229543606,1,4,1.31689902238906,1.31689902238906
3.29145728643216,2.14217038766947,0.856868155067787,1,0.467265031231754,1,4,1.31689902238906,1.31689902238906
3.38693467336683,2.22785720317624,0.856868155067787,1,0.512629832919902,1,4,1.31689902238906,1.31689902238906
3.48241206030151,2.31354401868302,0.856868155067787,1,0.557994634608051,1,4,1.31689902238906,1.31689902238906
3.57788944723618,2.3992308341898,0.856868155067787,1,0.603359436296199,1,4,1.31689902238906,1.31689902238906
3.67336683417085,2.48491764969658,0.856868155067787,1,0.648724237984348,1,4,1.31689902238906,1.31689902238906
3.76884422110553,2.57060446520336,0.856868155067787,1,0.694089039672496,1,4,1.31689902238906,1.31689902238906
3.8643216080402,2.65629128071014,0.856868155067787,1,0.739453841360644,1,4,1.31689902238906,1.31689902238906
3.95979899497487,2.74197809621692,0.856868155067787,1,0.784818643048793,1,4,1.31689902238906,1.31689902238906
4.05527638190955,2.8276649117237,0.856868155067787,1,0.830183444736941,1,4,1.31689902238906,1.31689902238906
4.15075376884422,2.91335172723047,0.856868155067787,1,0.87554824642509,1,4,1.31689902238906,1.31689902238906
