"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.310693032713607,3.10693032713607,1,-0.403480914006846,1,5,3.26389584050684,3.26389584050684
1.09547738693467,0.621386065427214,3.10693032713607,1,-0.329526399456326,1,5,3.26389584050684,3.26389584050684
1.19095477386935,0.932079098140821,3.10693032713607,1,-0.255571884905805,1,5,3.26389584050684,3.26389584050684
1.28643216080402,1.24277213085443,3.10693032713607,1,-0.181617370355285,1,5,3.26389584050684,3.26389584050684
1.38190954773869,1.55346516356803,3.10693032713607,1,-0.107662855804765,1,5,3.26389584050684,3.26389584050684
1.47738693467337,1.86415819628164,3.10693032713607,1,-0.0337083412542447,1,5,3.26389584050684,3.26389584050684
1.57286432160804,2.17485122899525,3.10693032713607,1,0.0402461732962756,1,5,3.26389584050684,3.26389584050684
1.66834170854271,2.48554426170886,3.10693032713607,1,0.114200687846796,1,5,3.26389584050684,3.26389584050684
1.76381909547739,2.79623729442246,3.10693032713607,1,0.188155202397316,1,5,3.26389584050684,3.26389584050684
1.85929648241206,3.10693032713607,3.10693032713607,1,0.262109716947836,1,5,3.26389584050684,3.26389584050684
1.95477386934673,3.41762335984968,3.10693032713607,1,0.336064231498357,1,5,3.26389584050684,3.26339233226937
2.05025125628141,3.72831639256328,3.10693032713607,1,0.410018746048877,1,5,3.26389584050684,3.26205133565024
2.14572864321608,4.03900942527689,3.10693032713607,1,0.483973260599397,1,5,3.26389584050684,3.2601271427894
2.24120603015075,4.3497024579905,3.10693032713607,1,0.557927775149917,1,5,3.26389584050684,3.25286319355241
2.33668341708543,4.6603954907041,3.10693032713607,1,0.631882289700438,1,5,3.26389584050684,3.23818828112126
2.4321608040201,4.97108852341771,3.10693032713607,1,0.705836804250958,1,5,3.26389584050684,3.22038472761052
2.52763819095477,5.28178155613132,3.10693032713607,1,0.779791318801478,1,5,3.26389584050684,3.20030703152361
2.62311557788945,5.59247458884492,3.10693032713607,1,0.853745833351998,1,5,3.26389584050684,3.17547031880873
2.71859296482412,5.90316762155853,3.10693032713607,1,0.927700347902519,1,5,3.26389584050684,3.14514785274754
2.81407035175879,6.21386065427214,3.10693032713607,1,1.00165486245304,1,5,3.26389584050684,3.11625467427583
2.90954773869347,5.93701744156424,-2.768432127079,2,0.935757648010861,1,5,2.94350410943201,3.09114527566302
3.00502512562814,5.66017422885634,-2.768432127079,2,0.869860433568683,1,5,2.94350410943201,3.06225209719131
3.10050251256281,5.38333101614844,-2.768432127079,2,0.803963219126506,1,5,2.94350410943201,3.03192963113012
3.19597989949749,5.10648780344054,-2.768432127079,2,0.738066004684328,1,5,2.94350410943201,3.00709291841523
3.29145728643216,4.82964459073264,-2.768432127079,2,0.67216879024215,1,5,2.94350410943201,2.98701522232833
3.38693467336683,4.55280137802474,-2.768432127079,2,0.606271575799972,1,5,2.94350410943201,2.97027576458954
3.48241206030151,4.27595816531684,-2.768432127079,2,0.540374361357794,1,5,2.94350410943201,2.95673709609184
3.57788944723618,3.99911495260894,-2.768432127079,2,0.474477146915616,1,5,2.94350410943201,2.94759747387622
3.67336683417085,3.72227173990104,-2.768432127079,2,0.408579932473438,1,5,2.94350410943201,2.94405515498366
3.76884422110553,3.44542852719314,-2.768432127079,2,0.342682718031261,1,5,2.94350410943201,2.9437592921144
3.8643216080402,3.16858531448524,-2.768432127079,2,0.276785503589083,1,5,2.94350410943201,2.94357047348969
3.95979899497487,2.89174210177735,-2.768432127079,2,0.210888289146905,1,5,2.94350410943201,2.94350410943201
4.05527638190955,2.61489888906945,-2.768432127079,2,0.144991074704727,1,5,2.94350410943201,2.94350410943201
4.15075376884422,2.33805567636155,-2.768432127079,2,0.0790938602625493,1,5,2.94350410943201,2.94350410943201
4.24623115577889,2.06121246365365,-2.768432127079,2,0.0131966458203715,1,5,2.94350410943201,2.94350410943201
4.34170854271357,1.78436925094575,-2.768432127079,2,-0.0527005686218064,1,5,2.94350410943201,2.94350410943201
4.43718592964824,1.50752603823785,-2.768432127079,2,-0.118597783063984,1,5,2.94350410943201,2.94350410943201
4.53266331658291,1.23068282552995,-2.768432127079,2,-0.184494997506162,1,5,2.94350410943201,2.94350410943201
4.62814070351759,0.953839612822048,-2.768432127079,2,-0.25039221194834,1,5,2.94350410943201,2.94350410943201
4.72361809045226,0.676996400114149,-2.768432127079,2,-0.316289426390518,1,5,2.94350410943201,2.94350410943201
4.81909547738693,0.400153187406249,-2.768432127079,2,-0.382186640832695,1,5,2.94350410943201,2.94350410943201
4.91457286432161,0.12330997469835,-2.768432127079,2,-0.448083855274873,1,5,2.94350410943201,2.94350410943201
5.01005025125628,-0.15353323800955,-2.768432127079,2,-0.513981069717051,1,5,2.94350410943201,2.94350410943201
5.10552763819095,-0.430376450717449,-2.768432127079,2,-0.579878284159229,1,5,2.94350410943201,2.94350410943201
5.20100502512563,-0.707219663425349,-2.768432127079,2,-0.645775498601407,1,5,2.94350410943201,2.94350410943201
5.2964824120603,-0.984062876133248,-2.768432127079,2,-0.711672713043585,1,5,2.94350410943201,2.94350410943201
5.39195979899498,-1.26090608884115,-2.768432127079,2,-0.777569927485762,1,5,2.94350410943201,2.94350410943201
5.48743718592965,-1.53774930154905,-2.768432127079,2,-0.84346714192794,1,5,2.94350410943201,2.94350410943201
5.58291457286432,-1.81459251425695,-2.768432127079,2,-0.909364356370118,1,5,2.94350410943201,2.94350410943201
5.67839195979899,-2.09143572696485,-2.768432127079,2,-0.975261570812296,1,5,2.94350410943201,2.94350410943201
