"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.146013311040588,-1.46013311040588,1,-0.0524799753365533,1,1,2.36978749579547,2.36978749579547
1.09547738693467,-0.292026622081175,-1.46013311040588,1,-0.0935062586600804,1,1,2.36978749579547,2.36978749579547
1.19095477386935,-0.438039933121763,-1.46013311040588,1,-0.134532541983608,1,1,2.36978749579547,2.36978749579547
1.28643216080402,-0.584053244162351,-1.46013311040588,1,-0.175558825307135,1,1,2.36978749579547,2.36978749579547
1.38190954773869,-0.730066555202939,-1.46013311040588,1,-0.216585108630662,1,1,2.36978749579547,2.36978749579547
1.47738693467337,-0.876079866243526,-1.46013311040588,1,-0.257611391954189,1,1,2.36978749579547,2.36978749579547
1.57286432160804,-1.02209317728411,-1.46013311040588,1,-0.298637675277716,1,1,2.36978749579547,2.36978749579547
1.66834170854271,-1.1681064883247,-1.46013311040588,1,-0.339663958601243,1,1,2.36978749579547,2.36978749579547
1.76381909547739,-1.31411979936529,-1.46013311040588,1,-0.38069024192477,1,1,2.36978749579547,2.36978749579547
1.85929648241206,-1.46013311040588,-1.46013311040588,1,-0.421716525248297,1,1,2.36978749579547,2.36978749579547
1.95477386934673,-1.60614642144646,-1.46013311040588,1,-0.462742808571824,1,1,2.36978749579547,2.36978749579547
2.05025125628141,-1.75215973248705,-1.46013311040588,1,-0.503769091895351,1,1,2.36978749579547,2.36978749579547
2.14572864321608,-1.89817304352764,-1.46013311040588,1,-0.544795375218879,1,1,2.36978749579547,2.36978749579547
2.24120603015075,-2.04418635456823,-1.46013311040588,1,-0.585821658542406,1,1,2.36978749579547,2.36978749579547
2.33668341708543,-2.19019966560882,-1.46013311040588,1,-0.626847941865933,1,1,2.36978749579547,2.36978749579547
2.4321608040201,-2.3362129766494,-1.46013311040588,1,-0.66787422518946,1,1,2.36978749579547,2.36978749579547
2.52763819095477,-2.48222628768999,-1.46013311040588,1,-0.708900508512987,1,1,2.36978749579547,2.36978749579547
2.62311557788945,-2.62823959873058,-1.46013311040588,1,-0.749926791836514,1,1,2.36978749579547,2.36978749579547
2.71859296482412,-2.77425290977117,-1.46013311040588,1,-0.790953075160041,1,1,2.36978749579547,2.36978749579547
2.81407035175879,-2.92026622081175,-1.46013311040588,1,-0.831979358483568,1,1,2.36978749579547,2.36978749579547
2.90954773869347,-3.06627953185234,-1.46013311040588,1,-0.873005641807096,1,1,2.36978749579547,2.36978749579547
3.00502512562814,-3.21229284289293,-1.46013311040588,1,-0.914031925130622,1,1,2.36978749579547,2.36978749579547
3.10050251256281,-3.35830615393352,-1.46013311040588,1,-0.95505820845415,1,1,2.36978749579547,2.36978749579547
3.19597989949749,-3.50431946497411,-1.46013311040588,1,-0.996084491777677,1,1,2.36978749579547,2.36978749579547
3.29145728643216,-3.65033277601469,-1.46013311040588,1,-1.0371107751012,1,1,2.36978749579547,2.36978749579547
3.38693467336683,-3.79634608705528,-1.46013311040588,1,-1.07813705842473,1,1,2.36978749579547,2.36978749579547
3.48241206030151,-3.94235939809587,-1.46013311040588,1,-1.11916334174826,1,1,2.36978749579547,2.36978749579547
3.57788944723618,-4.08837270913646,-1.46013311040588,1,-1.16018962507179,1,1,2.36978749579547,2.36978749579547
3.67336683417085,-4.23438602017704,-1.46013311040588,1,-1.20121590839531,1,1,2.36978749579547,2.36978749579547
3.76884422110553,-4.38039933121763,-1.46013311040588,1,-1.24224219171884,1,1,2.36978749579547,2.36978749579547
3.8643216080402,-4.52641264225822,-1.46013311040588,1,-1.28326847504237,1,1,2.36978749579547,2.36978749579547
3.95979899497487,-4.67242595329881,-1.46013311040588,1,-1.32429475836589,1,1,2.36978749579547,2.36978749579547
4.05527638190955,-4.81843926433939,-1.46013311040588,1,-1.36532104168942,1,1,2.36978749579547,2.36978749579547
4.15075376884422,-4.96445257537998,-1.46013311040588,1,-1.40634732501295,1,1,2.36978749579547,2.36978749579547
4.24623115577889,-5.11046588642057,-1.46013311040588,1,-1.44737360833647,1,1,2.36978749579547,2.36978749579547
4.34170854271357,-5.25647919746116,-1.46013311040588,1,-1.48839989166,1,1,2.36978749579547,2.36978749579547
4.43718592964824,-5.40249250850175,-1.46013311040588,1,-1.52942617498353,1,1,2.36978749579547,2.36978749579547
4.53266331658291,-5.54850581954233,-1.46013311040588,1,-1.57045245830706,1,1,2.36978749579547,2.36978749579547
4.62814070351759,-5.69451913058292,-1.46013311040588,1,-1.61147874163058,1,1,2.36978749579547,2.36978749579547
4.72361809045226,-5.84053244162351,-1.46013311040588,1,-1.65250502495411,1,1,2.36978749579547,2.36978749579547
4.81909547738693,-5.9865457526641,-1.46013311040588,1,-1.69353130827764,1,1,2.36978749579547,2.36978749579547
4.91457286432161,-6.13255906370468,-1.46013311040588,1,-1.73455759160116,1,1,2.36978749579547,2.36978749579547
5.01005025125628,-6.27857237474527,-1.46013311040588,1,-1.77558387492469,1,1,2.36978749579547,2.36978749579547
5.10552763819095,-6.42458568578586,-1.46013311040588,1,-1.81661015824822,1,1,2.36978749579547,2.36978749579547
5.20100502512563,-6.57059899682645,-1.46013311040588,1,-1.85763644157175,1,1,2.36978749579547,2.36978749579547
5.2964824120603,-6.71661230786704,-1.46013311040588,1,-1.89866272489527,1,1,2.36978749579547,2.36978749579547
5.39195979899498,-6.86262561890762,-1.46013311040588,1,-1.9396890082188,1,1,2.36978749579547,2.36978749579547
5.48743718592965,-7.00863892994821,-1.46013311040588,1,-1.98071529154233,1,1,2.36978749579547,2.36978749579547
5.58291457286432,-7.1546522409888,-1.46013311040588,1,-2.02174157486585,1,1,2.36978749579547,2.36978749579547
5.67839195979899,-7.30066555202939,-1.46013311040588,1,-2.06276785818938,1,1,2.36978749579547,2.36978749579547
5.77386934673367,-6.98649296637159,3.14172585657798,2,-1.9744928001154,1,1,2.36978749579547,2.36978749579547
5.86934673366834,-6.67232038071379,3.14172585657798,2,-1.88621774204142,1,1,2.36978749579547,2.36978749579547
5.96482412060301,-6.35814779505599,3.14172585657798,2,-1.79794268396744,1,1,2.36978749579547,2.36978749579547
6.06030150753769,-6.0439752093982,3.14172585657798,2,-1.70966762589346,1,1,2.36978749579547,2.36978749579547
6.15577889447236,-5.7298026237404,3.14172585657798,2,-1.62139256781948,1,1,2.36978749579547,2.36978749579547
6.25125628140704,-5.4156300380826,3.14172585657798,2,-1.53311750974551,1,1,2.36978749579547,2.36978749579547
6.34673366834171,-5.1014574524248,3.14172585657798,2,-1.44484245167153,1,1,2.36978749579547,2.36978749579547
6.44221105527638,-4.787284866767,3.14172585657798,2,-1.35656739359755,1,1,2.36978749579547,2.36978749579547
6.53768844221106,-4.47311228110921,3.14172585657798,2,-1.26829233552357,1,1,2.36978749579547,2.36978749579547
6.63316582914573,-4.15893969545141,3.14172585657798,2,-1.18001727744959,1,1,2.36978749579547,2.36978749579547
6.7286432160804,-3.84476710979361,3.14172585657798,2,-1.09174221937561,1,1,2.36978749579547,2.36978749579547
6.82412060301507,-3.53059452413581,3.14172585657798,2,-1.00346716130163,1,1,2.36978749579547,2.36978749579547
6.91959798994975,-3.21642193847802,3.14172585657798,2,-0.915192103227649,1,1,2.36978749579547,2.36978749579547
7.01507537688442,-2.90224935282022,3.14172585657798,2,-0.82691704515367,1,1,2.36978749579547,2.36978749579547
7.1105527638191,-2.58807676716242,3.14172585657798,2,-0.73864198707969,1,1,2.36978749579547,2.36978749579547
7.20603015075377,-2.27390418150462,3.14172585657798,2,-0.650366929005711,1,1,2.36978749579547,2.36978749579547
7.30150753768844,-1.95973159584682,3.14172585657798,2,-0.562091870931732,1,1,2.36978749579547,2.36978749579547
7.39698492462312,-1.64555901018903,3.14172585657798,2,-0.473816812857752,1,1,2.36978749579547,2.36978749579547
7.49246231155779,-1.33138642453123,3.14172585657798,2,-0.385541754783773,1,1,2.36978749579547,2.36978749579547
7.58793969849246,-1.01721383887343,3.14172585657798,2,-0.297266696709793,1,1,2.36978749579547,2.36978749579547
7.68341708542714,-0.703041253215633,3.14172585657798,2,-0.208991638635814,1,1,2.36978749579547,2.36978749579547
7.77889447236181,-0.388868667557836,3.14172585657798,2,-0.120716580561835,1,1,2.36978749579547,2.36978749579547
