"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,0.279627775680274,2.79627775680274,1,-2.611431230031,1,4,2.9697086209239,2.96970862092391
1.09547738693467,0.559255551360547,2.79627775680274,1,-2.53657781290578,1,4,2.9697086209239,2.9697086209239
1.19095477386935,0.838883327040821,2.79627775680274,1,-2.46172439578055,1,4,2.9697086209239,2.9697086209239
1.28643216080402,1.11851110272109,2.79627775680274,1,-2.38687097865533,1,4,2.9697086209239,2.9697086209239
1.38190954773869,1.39813887840137,2.79627775680274,1,-2.31201756153011,1,4,2.9697086209239,2.9697086209239
1.47738693467337,1.67776665408164,2.79627775680274,1,-2.23716414440489,1,4,2.9697086209239,2.9697086209239
1.57286432160804,1.95739442976192,2.79627775680274,1,-2.16231072727966,1,4,2.9697086209239,2.9697086209239
1.66834170854271,2.23702220544219,2.79627775680274,1,-2.08745731015444,1,4,2.9697086209239,2.9697086209239
1.76381909547739,2.51664998112246,2.79627775680274,1,-2.01260389302922,1,4,2.9697086209239,2.9697086209239
1.85929648241206,2.79627775680274,2.79627775680274,1,-1.937750475904,1,4,2.9697086209239,2.9697086209239
1.95477386934673,3.07590553248301,2.79627775680274,1,-1.86289705877877,1,4,2.9697086209239,2.9697086209239
2.05025125628141,3.35553330816329,2.79627775680274,1,-1.78804364165355,1,4,2.9697086209239,2.9697086209239
2.14572864321608,3.63516108384356,2.79627775680274,1,-1.71319022452833,1,4,2.9697086209239,2.9697086209239
2.24120603015075,3.91478885952383,2.79627775680274,1,-1.63833680740311,1,4,2.9697086209239,2.9697086209239
2.33668341708543,4.19441663520411,2.79627775680274,1,-1.56348339027788,1,4,2.9697086209239,2.9697086209239
2.4321608040201,4.47404441088438,2.79627775680274,1,-1.48862997315266,1,4,2.9697086209239,2.9697086209239
2.52763819095477,4.75367218656465,2.79627775680274,1,-1.41377655602744,1,4,2.9697086209239,2.9697086209239
2.62311557788945,5.03329996224493,2.79627775680274,1,-1.33892313890222,1,4,2.9697086209239,2.9697086209239
2.71859296482412,5.3129277379252,2.79627775680274,1,-1.26406972177699,1,4,2.9697086209239,2.9697086209239
2.81407035175879,5.59255551360548,2.79627775680274,1,-1.18921630465177,1,4,2.9697086209239,2.9697086209239
2.90954773869347,5.87218328928575,2.79627775680274,1,-1.11436288752655,1,4,2.9697086209239,2.9697086209239
3.00502512562814,6.15181106496602,2.79627775680274,1,-1.03950947040133,1,4,2.9697086209239,2.9697086209239
3.10050251256281,6.4314388406463,2.79627775680274,1,-0.964656053276103,1,4,2.9697086209239,2.9697086209239
3.19597989949749,6.71106661632657,2.79627775680274,1,-0.88980263615088,1,4,2.9697086209239,2.9697086209239
3.29145728643216,6.99069439200684,2.79627775680274,1,-0.814949219025658,1,4,2.9697086209239,2.9697086209239
3.38693467336683,7.27032216768712,2.79627775680274,1,-0.740095801900436,1,4,2.9697086209239,2.9697086209239
3.48241206030151,7.54994994336739,2.79627775680274,1,-0.665242384775213,1,4,2.9697086209239,2.9697086209239
3.57788944723618,7.82957771904767,2.79627775680274,1,-0.59038896764999,1,4,2.9697086209239,2.9697086209239
3.67336683417085,8.10920549472794,2.79627775680274,1,-0.515535550524768,1,4,2.9697086209239,2.9697086209239
3.76884422110553,8.38883327040821,2.79627775680274,1,-0.440682133399545,1,4,2.9697086209239,2.9697086209239
3.8643216080402,8.66846104608849,2.79627775680274,1,-0.365828716274323,1,4,2.9697086209239,2.9697086209239
3.95979899497487,8.94808882176876,2.79627775680274,1,-0.290975299149101,1,4,2.9697086209239,2.9697086209239
4.05527638190955,9.22771659744904,2.79627775680274,1,-0.216121882023878,1,4,2.9697086209239,2.9697086209239
4.15075376884422,9.50734437312931,2.79627775680274,1,-0.141268464898655,1,4,2.9697086209239,2.9697086209239
4.24623115577889,9.78697214880958,2.79627775680274,1,-0.0664150477734329,1,4,2.9697086209239,2.9697086209239
4.34170854271357,10.0665999244899,2.79627775680274,1,0.00843836935178948,1,4,2.9697086209239,2.9697086209239
4.43718592964824,10.3462277001701,2.79627775680274,1,0.0832917864770119,1,4,2.9697086209239,2.9697086209239
4.53266331658291,10.6258554758504,2.79627775680274,1,0.158145203602235,1,4,2.9697086209239,2.9697086209239
4.62814070351759,10.9054832515307,2.79627775680274,1,0.232998620727457,1,4,2.9697086209239,2.9697086209239
4.72361809045226,11.185111027211,2.79627775680274,1,0.30785203785268,1,4,2.9697086209239,2.96970862092391
4.81909547738693,11.4647388028912,2.79627775680274,1,0.382705454977902,1,4,2.9697086209239,2.96970862092391
4.91457286432161,11.7443665785715,2.79627775680274,1,0.457558872103124,1,4,2.9697086209239,2.96970862092391
5.01005025125628,12.0239943542518,2.79627775680274,1,0.532412289228347,1,4,2.9697086209239,2.96970862092391
5.10552763819095,12.303622129932,2.79627775680274,1,0.60726570635357,1,4,2.9697086209239,2.96970862092391
5.20100502512563,12.5832499056123,2.79627775680274,1,0.682119123478792,1,4,2.9697086209239,2.9697086209239
5.2964824120603,12.8628776812926,2.79627775680274,1,0.756972540604015,1,4,2.9697086209239,2.9697086209239
5.39195979899498,13.1425054569729,2.79627775680274,1,0.831825957729237,1,4,2.9697086209239,2.9697086209239
5.48743718592965,13.4221332326531,2.79627775680274,1,0.90667937485446,1,4,2.9697086209239,2.9697086209239
5.58291457286432,13.7017610083334,2.79627775680274,1,0.981532791979682,1,4,2.9697086209239,2.9697086209239
5.67839195979899,13.9813887840137,2.79627775680274,1,1.0563862091049,1,4,2.9697086209239,2.9697086209239
5.77386934673367,14.261016559694,2.79627775680274,1,1.13123962623013,1,4,2.9697086209239,2.96714639506081
5.86934673366834,14.5406443353742,2.79627775680274,1,1.20609304335535,1,4,2.9697086209239,2.95933549835572
5.96482412060301,14.8202721110545,2.79627775680274,1,1.28094646048057,1,4,2.9697086209239,2.94608960213496
6.06030150753769,15.0998998867348,2.79627775680274,1,1.35579987760579,1,4,2.9697086209239,2.92722237772485
6.15577889447236,15.3795276624151,2.79627775680274,1,1.43065329473102,1,4,2.9697086209239,2.88550863101776
6.25125628140704,15.6591554380953,2.79627775680274,1,1.50550671185624,1,4,2.9697086209239,2.81393168701672
6.34673366834171,15.9387832137756,2.79627775680274,1,1.58036012898146,1,4,2.9697086209239,2.72761799571395
6.44221105527638,16.2184109894559,2.79627775680274,1,1.65521354610668,1,4,2.9697086209239,2.64088045451918
6.53768844221106,16.4980387651362,2.79627775680274,1,1.73006696323191,1,4,2.9697086209239,2.54812747312581
6.63316582914573,16.7776665408164,2.79627775680274,1,1.80492038035713,1,4,2.9697086209239,2.43462876995163
